Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
verifyElementText,Firefox 58.0,,2018-03-13 11:07:42,2018-03-13 11:07:42,"0,013s",PASSED
verifyElementText,Firefox 58.0,,2018-03-13 11:07:42,2018-03-13 11:07:42,"0,014s",PASSED
verifyElementText,Firefox 58.0,,2018-03-13 11:07:42,2018-03-13 11:07:42,"0,014s",PASSED
verifyElementText,Firefox 58.0,,2018-03-13 11:07:42,2018-03-13 11:07:42,"0,018s",PASSED
verifyElementText,Firefox 58.0,,2018-03-13 11:07:42,2018-03-13 11:07:42,"0,023s",PASSED
click,Firefox 58.0,,2018-03-13 11:07:42,2018-03-13 11:07:42,"0,243s",PASSED
delay,Firefox 58.0,,2018-03-13 11:07:42,2018-03-13 11:07:44,"2,007s",PASSED
verifyElementText,Firefox 58.0,,2018-03-13 11:07:44,2018-03-13 11:07:45,"0,012s",PASSED
verifyElementText,Firefox 58.0,,2018-03-13 11:07:45,2018-03-13 11:07:45,"0,012s",PASSED
verifyElementText,Firefox 58.0,,2018-03-13 11:07:45,2018-03-13 11:07:45,"0,011s",PASSED
verifyElementText,Firefox 58.0,,2018-03-13 11:07:45,2018-03-13 11:07:45,"0,014s",PASSED
verifyElementText,Firefox 58.0,,2018-03-13 11:07:45,2018-03-13 11:07:45,"0,031s",PASSED
verifyElementText,Firefox 58.0,,2018-03-13 11:07:45,2018-03-13 11:07:45,"0,022s",PASSED
click,Firefox 58.0,,2018-03-13 11:07:45,2018-03-13 11:07:45,"0,243s",PASSED
delay,Firefox 58.0,,2018-03-13 11:07:45,2018-03-13 11:07:47,"2,001s",PASSED
verifyElementText,Firefox 58.0,,2018-03-13 11:07:47,2018-03-13 11:07:47,"0,013s",PASSED
verifyElementText,Firefox 58.0,,2018-03-13 11:07:47,2018-03-13 11:07:47,"0,020s",PASSED
verifyElementText,Firefox 58.0,,2018-03-13 11:07:47,2018-03-13 11:07:47,"0,011s",PASSED
verifyElementText,Firefox 58.0,,2018-03-13 11:07:47,2018-03-13 11:07:47,"0,011s",PASSED
verifyElementText,Firefox 58.0,,2018-03-13 11:07:47,2018-03-13 11:07:47,"0,011s",PASSED
verifyElementText,Firefox 58.0,,2018-03-13 11:07:47,2018-03-13 11:07:47,"0,010s",PASSED
click,Firefox 58.0,,2018-03-13 11:07:47,2018-03-13 11:07:47,"0,235s",PASSED
delay,Firefox 58.0,,2018-03-13 11:07:47,2018-03-13 11:07:49,"2,000s",PASSED
verifyElementText,Firefox 58.0,,2018-03-13 11:07:49,2018-03-13 11:07:49,"0,010s",PASSED
verifyElementText,Firefox 58.0,,2018-03-13 11:07:49,2018-03-13 11:07:49,"0,012s",PASSED
verifyElementText,Firefox 58.0,,2018-03-13 11:07:49,2018-03-13 11:07:49,"0,011s",PASSED
verifyElementText,Firefox 58.0,,2018-03-13 11:07:49,2018-03-13 11:07:49,"0,011s",PASSED
verifyElementText,Firefox 58.0,,2018-03-13 11:07:49,2018-03-13 11:07:49,"0,012s",PASSED
verifyElementText,Firefox 58.0,,2018-03-13 11:07:49,2018-03-13 11:07:49,"0,010s",PASSED
click,Firefox 58.0,,2018-03-13 11:07:49,2018-03-13 11:07:49,"0,233s",PASSED
delay,Firefox 58.0,,2018-03-13 11:07:49,2018-03-13 11:07:51,"2,001s",PASSED
verifyElementText,Firefox 58.0,,2018-03-13 11:07:51,2018-03-13 11:07:51,"0,011s",PASSED
closeBrowser,Firefox 58.0,,2018-03-13 11:07:51,2018-03-13 11:07:52,"0,278s",PASSED
,,,,,,
Test Cases/Prototyp_Filialsuche (RC 18)/48_Testfall,Firefox 58.0,Seitenaddresse: \nhttp://kundentest.dev-unitb.de/vr/ogrhtmlprototyp/filialsuche-nuernberg.html\n\nTest ob die Ergebnisse korrekt nach Abstand zur Zentralbank N\u00FCrnberg sortiert sind in dem mit einer vorgegebenen Liste verglichen wird.\n\nZugeh\u00F6riges Repository ist:\nOGRPrototypFilialsuche - DistanzNuernberg,2018-03-13 11:07:52,2018-03-13 11:08:03,"11,723s",PASSED
openBrowser,Firefox 58.0,,2018-03-13 11:07:52,2018-03-13 11:07:55,"3,082s",PASSED
deleteAllCookies,Firefox 58.0,,2018-03-13 11:07:55,2018-03-13 11:07:55,"0,004s",PASSED
navigateToUrl,Firefox 58.0,,2018-03-13 11:07:55,2018-03-13 11:07:56,"0,962s",PASSED
delay,Firefox 58.0,,2018-03-13 11:07:56,2018-03-13 11:08:01,"5,000s",PASSED
verifyElementText,Firefox 58.0,,2018-03-13 11:08:01,2018-03-13 11:08:01,"0,017s",PASSED
verifyElementText,Firefox 58.0,,2018-03-13 11:08:01,2018-03-13 11:08:01,"0,012s",PASSED
verifyElementText,Firefox 58.0,,2018-03-13 11:08:01,2018-03-13 11:08:01,"0,015s",PASSED
verifyElementText,Firefox 58.0,,2018-03-13 11:08:01,2018-03-13 11:08:01,"0,013s",PASSED
verifyElementText,Firefox 58.0,,2018-03-13 11:08:01,2018-03-13 11:08:01,"0,014s",PASSED
verifyElementText,Firefox 58.0,,2018-03-13 11:08:01,2018-03-13 11:08:01,"0,011s",PASSED
click,Firefox 58.0,,2018-03-13 11:08:01,2018-03-13 11:08:01,"0,229s",PASSED
delay,Firefox 58.0,,2018-03-13 11:08:01,2018-03-13 11:08:03,"2,000s",PASSED
verifyElementText,Firefox 58.0,,2018-03-13 11:08:03,2018-03-13 11:08:03,"0,016s",PASSED
verifyElementText,Firefox 58.0,,2018-03-13 11:08:03,2018-03-13 11:08:03,"0,013s",PASSED
verifyElementText,Firefox 58.0,,2018-03-13 11:08:03,2018-03-13 11:08:03,"0,013s",PASSED
verifyElementText,Firefox 58.0,,2018-03-13 11:08:03,2018-03-13 11:08:03,"0,012s",PASSED
closeBrowser,Firefox 58.0,,2018-03-13 11:08:03,2018-03-13 11:08:03,"0,231s",PASSED
,,,,,,
Test Cases/Prototyp_Filialsuche (RC 18)/49_Testfall,Firefox 58.0,Seitenaddresse: \nhttp://kundentest.dev-unitb.de/vr/ogrhtmlprototyp/filialsuche-rotenburg.html\n\nTest ob die Ergebnisse korrekt nach Abstand zur Zentralbank Rotenburg sortiert sind in dem mit einer vorgegebenen Liste verglichen wird.\n\nZugeh\u00F6riges Repository ist:\nOGRPrototypFilialsuche - DistanzRotenburg,2018-03-13 11:08:03,2018-03-13 11:08:13,"9,765s",FAILED
openBrowser,Firefox 58.0,,2018-03-13 11:08:04,2018-03-13 11:08:06,"2,276s",PASSED
maximizeWindow,Firefox 58.0,,2018-03-13 11:08:06,2018-03-13 11:08:06,"0,029s",PASSED
deleteAllCookies,Firefox 58.0,,2018-03-13 11:08:06,2018-03-13 11:08:06,"0,003s",PASSED
navigateToUrl,Firefox 58.0,,2018-03-13 11:08:06,2018-03-13 11:08:08,"2,041s",PASSED
delay,Firefox 58.0,,2018-03-13 11:08:08,2018-03-13 11:08:13,"5,001s",PASSED
verifyElementText,Firefox 58.0,,2018-03-13 11:08:13,2018-03-13 11:08:13,"0,346s",FAILED
,,,,,,
Test Cases/Prototyp_Filialsuche (RC 18)/50_Testfall,Firefox 58.0,Seitenaddresse: \nhttp://kundentest.dev-unitb.de/vr/ogrhtmlprototyp/filialsuche.html\n\nTest ob die Ergebnisse  bei Suche nach Ortsnamen (z.B. Berlin) der verlinkten Filialsuchseite korrekt nach Stra\u00DFenname und Hausnummer sortiert sind in dem mit einer vorgegebenen Liste verglichen wird.\n\nZugeh\u00F6riges Repository ist:\nOGRPrototypFilialsuche - Footer,2018-03-13 11:08:13,2018-03-13 11:08:39,"25,998s",PASSED
openBrowser,Firefox 58.0,,2018-03-13 11:08:13,2018-03-13 11:08:16,"3,116s",PASSED
maximizeWindow,Firefox 58.0,,2018-03-13 11:08:16,2018-03-13 11:08:16,"0,030s",PASSED
deleteAllCookies,Firefox 58.0,,2018-03-13 11:08:16,2018-03-13 11:08:16,"0,005s",PASSED
navigateToUrl,Firefox 58.0,,2018-03-13 11:08:16,2018-03-13 11:08:18,"1,072s",PASSED
delay,Firefox 58.0,,2018-03-13 11:08:18,2018-03-13 11:08:23,"5,001s",PASSED
click,Firefox 58.0,,2018-03-13 11:08:23,2018-03-13 11:08:23,"0,241s",PASSED
delay,Firefox 58.0,,2018-03-13 11:08:23,2018-03-13 11:08:25,"2,001s",PASSED
mouseOver,Firefox 58.0,,2018-03-13 11:08:25,2018-03-13 11:08:25,"0,144s",PASSED
delay,Firefox 58.0,,2018-03-13 11:08:25,2018-03-13 11:08:27,"2,001s",PASSED
click,Firefox 58.0,,2018-03-13 11:08:27,2018-03-13 11:08:27,"0,235s",PASSED
delay,Firefox 58.0,,2018-03-13 11:08:27,2018-03-13 11:08:29,"2,000s",PASSED
verifyElementText,Firefox 58.0,,2018-03-13 11:08:29,2018-03-13 11:08:29,"0,017s",PASSED
verifyElementText,Firefox 58.0,,2018-03-13 11:08:29,2018-03-13 11:08:29,"0,014s",PASSED
verifyElementText,Firefox 58.0,,2018-03-13 11:08:29,2018-03-13 11:08:29,"0,013s",PASSED
verifyElementText,Firefox 58.0,,2018-03-13 11:08:29,2018-03-13 11:08:29,"0,012s",PASSED
verifyElementText,Firefox 58.0,,2018-03-13 11:08:29,2018-03-13 11:08:29,"0,013s",PASSED
verifyElementText,Firefox 58.0,,2018-03-13 11:08:29,2018-03-13 11:08:29,"0,020s",PASSED
click,Firefox 58.0,,2018-03-13 11:08:29,2018-03-13 11:08:29,"0,238s",PASSED
delay,Firefox 58.0,,2018-03-13 11:08:29,2018-03-13 11:08:31,"2,001s",PASSED
verifyElementText,Firefox 58.0,,2018-03-13 11:08:31,2018-03-13 11:08:31,"0,011s",PASSED
verifyElementText,Firefox 58.0,,2018-03-13 11:08:31,2018-03-13 11:08:31,"0,012s",PASSED
verifyElementText,Firefox 58.0,,2018-03-13 11:08:31,2018-03-13 11:08:32,"0,011s",PASSED
verifyElementText,Firefox 58.0,,2018-03-13 11:08:32,2018-03-13 11:08:32,"0,014s",PASSED
verifyElementText,Firefox 58.0,,2018-03-13 11:08:32,2018-03-13 11:08:32,"0,013s",PASSED
verifyElementText,Firefox 58.0,,2018-03-13 11:08:32,2018-03-13 11:08:32,"0,024s",PASSED
click,Firefox 58.0,,2018-03-13 11:08:32,2018-03-13 11:08:32,"0,231s",PASSED
verifyElementText,Firefox 58.0,,2018-03-13 11:08:32,2018-03-13 11:08:32,"0,011s",PASSED
verifyElementText,Firefox 58.0,,2018-03-13 11:08:32,2018-03-13 11:08:32,"0,010s",PASSED
verifyElementText,Firefox 58.0,,2018-03-13 11:08:32,2018-03-13 11:08:32,"0,011s",PASSED
verifyElementText,Firefox 58.0,,2018-03-13 11:08:32,2018-03-13 11:08:32,"0,010s",PASSED
verifyElementText,Firefox 58.0,,2018-03-13 11:08:32,2018-03-13 11:08:32,"0,011s",PASSED
verifyElementText,Firefox 58.0,,2018-03-13 11:08:32,2018-03-13 11:08:32,"0,009s",PASSED
click,Firefox 58.0,,2018-03-13 11:08:32,2018-03-13 11:08:32,"0,237s",PASSED
verifyElementText,Firefox 58.0,,2018-03-13 11:08:32,2018-03-13 11:08:32,"0,009s",PASSED
verifyElementText,Firefox 58.0,,2018-03-13 11:08:32,2018-03-13 11:08:32,"0,010s",PASSED
verifyElementText,Firefox 58.0,,2018-03-13 11:08:32,2018-03-13 11:08:32,"0,010s",PASSED
verifyElementText,Firefox 58.0,,2018-03-13 11:08:32,2018-03-13 11:08:32,"0,010s",PASSED
verifyElementText,Firefox 58.0,,2018-03-13 11:08:32,2018-03-13 11:08:32,"0,010s",PASSED
verifyElementText,Firefox 58.0,,2018-03-13 11:08:32,2018-03-13 11:08:32,"0,056s",PASSED
click,Firefox 58.0,,2018-03-13 11:08:32,2018-03-13 11:08:32,"0,228s",PASSED
delay,Firefox 58.0,,2018-03-13 11:08:32,2018-03-13 11:08:34,"2,000s",PASSED
verifyElementText,Firefox 58.0,,2018-03-13 11:08:34,2018-03-13 11:08:34,"0,013s",PASSED
verifyElementText,Firefox 58.0,,2018-03-13 11:08:34,2018-03-13 11:08:34,"0,013s",PASSED
verifyElementText,Firefox 58.0,,2018-03-13 11:08:34,2018-03-13 11:08:34,"0,012s",PASSED
verifyElementText,Firefox 58.0,,2018-03-13 11:08:34,2018-03-13 11:08:34,"0,012s",PASSED
verifyElementText,Firefox 58.0,,2018-03-13 11:08:34,2018-03-13 11:08:34,"0,011s",PASSED
verifyElementText,Firefox 58.0,,2018-03-13 11:08:34,2018-03-13 11:08:35,"0,018s",PASSED
click,Firefox 58.0,,2018-03-13 11:08:35,2018-03-13 11:08:35,"0,239s",PASSED
delay,Firefox 58.0,,2018-03-13 11:08:35,2018-03-13 11:08:37,"2,000s",PASSED
verifyElementText,Firefox 58.0,,2018-03-13 11:08:37,2018-03-13 11:08:37,"0,011s",PASSED
verifyElementText,Firefox 58.0,,2018-03-13 11:08:37,2018-03-13 11:08:37,"0,011s",PASSED
verifyElementText,Firefox 58.0,,2018-03-13 11:08:37,2018-03-13 11:08:37,"0,012s",PASSED
verifyElementText,Firefox 58.0,,2018-03-13 11:08:37,2018-03-13 11:08:37,"0,011s",PASSED
verifyElementText,Firefox 58.0,,2018-03-13 11:08:37,2018-03-13 11:08:37,"0,011s",PASSED
verifyElementText,Firefox 58.0,,2018-03-13 11:08:37,2018-03-13 11:08:37,"0,010s",PASSED
click,Firefox 58.0,,2018-03-13 11:08:37,2018-03-13 11:08:37,"0,233s",PASSED
delay,Firefox 58.0,,2018-03-13 11:08:37,2018-03-13 11:08:39,"2,000s",PASSED
verifyElementText,Firefox 58.0,,2018-03-13 11:08:39,2018-03-13 11:08:39,"0,010s",PASSED
closeBrowser,Firefox 58.0,,2018-03-13 11:08:39,2018-03-13 11:08:39,"0,178s",PASSED
,,,,,,
Test Cases/Prototyp_Filialsuche (RC 18)/51_Testfall,Firefox 58.0,"Seitenaddresse: \nhttp://kundentest.dev-unitb.de/vr/ogrhtmlprototyp/filialsuche.html\n\nTest ob die Ergebnisse bei Suche \""Alle Orte anzeigen\"" korrekt nach Abstand zur Zentralbank sortiert sind in dem mit einer vorgegebenen Liste verglichen wird.\n\nZugeh\u00F6riges Repository ist:\nOGRPrototypFilialsuche - DistanzZentralbank",2018-03-13 11:08:39,2018-03-13 11:09:12,"32,878s",PASSED
openBrowser,Firefox 58.0,,2018-03-13 11:08:39,2018-03-13 11:08:42,"2,735s",PASSED
maximizeWindow,Firefox 58.0,,2018-03-13 11:08:42,2018-03-13 11:08:42,"0,029s",PASSED
deleteAllCookies,Firefox 58.0,,2018-03-13 11:08:42,2018-03-13 11:08:42,"0,011s",PASSED
navigateToUrl,Firefox 58.0,,2018-03-13 11:08:42,2018-03-13 11:08:44,"1,515s",PASSED
delay,Firefox 58.0,,2018-03-13 11:08:44,2018-03-13 11:08:49,"5,001s",PASSED
verifyElementText,Firefox 58.0,,2018-03-13 11:08:49,2018-03-13 11:08:49,"0,017s",PASSED
verifyElementText,Firefox 58.0,,2018-03-13 11:08:49,2018-03-13 11:08:49,"0,014s",PASSED
verifyElementText,Firefox 58.0,,2018-03-13 11:08:49,2018-03-13 11:08:49,"0,015s",PASSED
verifyElementText,Firefox 58.0,,2018-03-13 11:08:49,2018-03-13 11:08:49,"0,062s",PASSED
verifyElementText,Firefox 58.0,,2018-03-13 11:08:49,2018-03-13 11:08:49,"0,021s",PASSED
verifyElementText,Firefox 58.0,,2018-03-13 11:08:49,2018-03-13 11:08:49,"0,013s",PASSED
click,Firefox 58.0,,2018-03-13 11:08:49,2018-03-13 11:08:49,"0,242s",PASSED
delay,Firefox 58.0,,2018-03-13 11:08:49,2018-03-13 11:08:51,"2,001s",PASSED
verifyElementText,Firefox 58.0,,2018-03-13 11:08:51,2018-03-13 11:08:51,"0,020s",PASSED
verifyElementText,Firefox 58.0,,2018-03-13 11:08:51,2018-03-13 11:08:51,"0,033s",PASSED
verifyElementText,Firefox 58.0,,2018-03-13 11:08:51,2018-03-13 11:08:51,"0,003s",PASSED
verifyElementText,Firefox 58.0,,2018-03-13 11:08:51,2018-03-13 11:08:51,"0,016s",PASSED
verifyElementText,Firefox 58.0,,2018-03-13 11:08:51,2018-03-13 11:08:51,"0,008s",PASSED
verifyElementText,Firefox 58.0,,2018-03-13 11:08:51,2018-03-13 11:08:51,"0,012s",PASSED
click,Firefox 58.0,,2018-03-13 11:08:51,2018-03-13 11:08:51,"0,234s",PASSED
delay,Firefox 58.0,,2018-03-13 11:08:51,2018-03-13 11:08:53,"2,001s",PASSED
verifyElementText,Firefox 58.0,,2018-03-13 11:08:53,2018-03-13 11:08:53,"0,051s",PASSED
verifyElementText,Firefox 58.0,,2018-03-13 11:08:53,2018-03-13 11:08:53,"0,015s",PASSED
verifyElementText,Firefox 58.0,,2018-03-13 11:08:53,2018-03-13 11:08:53,"0,013s",PASSED
verifyElementText,Firefox 58.0,,2018-03-13 11:08:53,2018-03-13 11:08:53,"0,026s",PASSED
verifyElementText,Firefox 58.0,,2018-03-13 11:08:53,2018-03-13 11:08:53,"0,023s",PASSED
verifyElementText,Firefox 58.0,,2018-03-13 11:08:53,2018-03-13 11:08:53,"0,021s",PASSED
click,Firefox 58.0,,2018-03-13 11:08:53,2018-03-13 11:08:54,"0,247s",PASSED
delay,Firefox 58.0,,2018-03-13 11:08:54,2018-03-13 11:08:56,"2,000s",PASSED
verifyElementText,Firefox 58.0,,2018-03-13 11:08:56,2018-03-13 11:08:56,"0,014s",PASSED
verifyElementText,Firefox 58.0,,2018-03-13 11:08:56,2018-03-13 11:08:56,"0,013s",PASSED
verifyElementText,Firefox 58.0,,2018-03-13 11:08:56,2018-03-13 11:08:56,"0,012s",PASSED
verifyElementText,Firefox 58.0,,2018-03-13 11:08:56,2018-03-13 11:08:56,"0,013s",PASSED
verifyElementText,Firefox 58.0,,2018-03-13 11:08:56,2018-03-13 11:08:56,"0,013s",PASSED
verifyElementText,Firefox 58.0,,2018-03-13 11:08:56,2018-03-13 11:08:56,"0,013s",PASSED
click,Firefox 58.0,,2018-03-13 11:08:56,2018-03-13 11:08:56,"0,236s",PASSED
delay,Firefox 58.0,,2018-03-13 11:08:56,2018-03-13 11:08:58,"2,000s",PASSED
verifyElementText,Firefox 58.0,,2018-03-13 11:08:58,2018-03-13 11:08:58,"0,011s",PASSED
verifyElementText,Firefox 58.0,,2018-03-13 11:08:58,2018-03-13 11:08:58,"0,011s",PASSED
verifyElementText,Firefox 58.0,,2018-03-13 11:08:58,2018-03-13 11:08:58,"0,010s",PASSED
verifyElementText,Firefox 58.0,,2018-03-13 11:08:58,2018-03-13 11:08:58,"0,012s",PASSED
verifyElementText,Firefox 58.0,,2018-03-13 11:08:58,2018-03-13 11:08:58,"0,015s",PASSED
verifyElementText,Firefox 58.0,,2018-03-13 11:08:58,2018-03-13 11:08:58,"0,011s",PASSED
click,Firefox 58.0,,2018-03-13 11:08:58,2018-03-13 11:08:58,"0,240s",PASSED
delay,Firefox 58.0,,2018-03-13 11:08:58,2018-03-13 11:09:00,"2,000s",PASSED
verifyElementText,Firefox 58.0,,2018-03-13 11:09:00,2018-03-13 11:09:00,"0,014s",PASSED
verifyElementText,Firefox 58.0,,2018-03-13 11:09:00,2018-03-13 11:09:00,"0,012s",PASSED
verifyElementText,Firefox 58.0,,2018-03-13 11:09:00,2018-03-13 11:09:00,"0,012s",PASSED
verifyElementText,Firefox 58.0,,2018-03-13 11:09:00,2018-03-13 11:09:00,"0,011s",PASSED
verifyElementText,Firefox 58.0,,2018-03-13 11:09:00,2018-03-13 11:09:00,"0,012s",PASSED
verifyElementText,Firefox 58.0,,2018-03-13 11:09:00,2018-03-13 11:09:00,"0,018s",PASSED
click,Firefox 58.0,,2018-03-13 11:09:00,2018-03-13 11:09:01,"0,238s",PASSED
delay,Firefox 58.0,,2018-03-13 11:09:01,2018-03-13 11:09:03,"2,001s",PASSED
verifyElementText,Firefox 58.0,,2018-03-13 11:09:03,2018-03-13 11:09:03,"0,010s",PASSED
verifyElementText,Firefox 58.0,,2018-03-13 11:09:03,2018-03-13 11:09:03,"0,011s",PASSED
verifyElementText,Firefox 58.0,,2018-03-13 11:09:03,2018-03-13 11:09:03,"0,012s",PASSED
verifyElementText,Firefox 58.0,,2018-03-13 11:09:03,2018-03-13 11:09:03,"0,028s",PASSED
verifyElementText,Firefox 58.0,,2018-03-13 11:09:03,2018-03-13 11:09:03,"0,011s",PASSED
verifyElementText,Firefox 58.0,,2018-03-13 11:09:03,2018-03-13 11:09:03,"0,011s",PASSED
click,Firefox 58.0,,2018-03-13 11:09:03,2018-03-13 11:09:03,"0,255s",PASSED
delay,Firefox 58.0,,2018-03-13 11:09:03,2018-03-13 11:09:05,"2,000s",PASSED
verifyElementText,Firefox 58.0,,2018-03-13 11:09:05,2018-03-13 11:09:05,"0,011s",PASSED
verifyElementText,Firefox 58.0,,2018-03-13 11:09:05,2018-03-13 11:09:05,"0,017s",PASSED
verifyElementText,Firefox 58.0,,2018-03-13 11:09:05,2018-03-13 11:09:05,"0,012s",PASSED
verifyElementText,Firefox 58.0,,2018-03-13 11:09:05,2018-03-13 11:09:05,"0,011s",PASSED
verifyElementText,Firefox 58.0,,2018-03-13 11:09:05,2018-03-13 11:09:05,"0,009s",PASSED
verifyElementText,Firefox 58.0,,2018-03-13 11:09:05,2018-03-13 11:09:05,"0,011s",PASSED
click,Firefox 58.0,,2018-03-13 11:09:05,2018-03-13 11:09:05,"0,244s",PASSED
delay,Firefox 58.0,,2018-03-13 11:09:05,2018-03-13 11:09:07,"2,001s",PASSED
verifyElementText,Firefox 58.0,,2018-03-13 11:09:07,2018-03-13 11:09:07,"0,013s",PASSED
verifyElementText,Firefox 58.0,,2018-03-13 11:09:07,2018-03-13 11:09:07,"0,012s",PASSED
verifyElementText,Firefox 58.0,,2018-03-13 11:09:07,2018-03-13 11:09:07,"0,012s",PASSED
verifyElementText,Firefox 58.0,,2018-03-13 11:09:07,2018-03-13 11:09:07,"0,013s",PASSED
verifyElementText,Firefox 58.0,,2018-03-13 11:09:07,2018-03-13 11:09:07,"0,010s",PASSED
verifyElementText,Firefox 58.0,,2018-03-13 11:09:07,2018-03-13 11:09:07,"0,022s",PASSED
click,Firefox 58.0,,2018-03-13 11:09:07,2018-03-13 11:09:08,"0,236s",PASSED
delay,Firefox 58.0,,2018-03-13 11:09:08,2018-03-13 11:09:10,"2,000s",PASSED
verifyElementText,Firefox 58.0,,2018-03-13 11:09:10,2018-03-13 11:09:10,"0,011s",PASSED
verifyElementText,Firefox 58.0,,2018-03-13 11:09:10,2018-03-13 11:09:10,"0,012s",PASSED
verifyElementText,Firefox 58.0,,2018-03-13 11:09:10,2018-03-13 11:09:10,"0,017s",PASSED
verifyElementText,Firefox 58.0,,2018-03-13 11:09:10,2018-03-13 11:09:10,"0,011s",PASSED
verifyElementText,Firefox 58.0,,2018-03-13 11:09:10,2018-03-13 11:09:10,"0,010s",PASSED
verifyElementText,Firefox 58.0,,2018-03-13 11:09:10,2018-03-13 11:09:10,"0,010s",PASSED
click,Firefox 58.0,,2018-03-13 11:09:10,2018-03-13 11:09:10,"0,246s",PASSED
delay,Firefox 58.0,,2018-03-13 11:09:10,2018-03-13 11:09:12,"2,000s",PASSED
verifyElementText,Firefox 58.0,,2018-03-13 11:09:12,2018-03-13 11:09:12,"0,012s",PASSED
closeBrowser,Firefox 58.0,,2018-03-13 11:09:12,2018-03-13 11:09:12,"0,158s",PASSED
,,,,,,
Test Cases/Prototyp_Filialsuche (RC 18)/52_Testfall,Firefox 58.0,Seitenaddresse: \nhttp://kundentest.dev-unitb.de/vr/ogrhtmlprototyp/home-6-filialsuche.html\n\nTest ob die Ergebnisse  bei Suche nach Ortsnamen (z.B. Berlin) der verlinkten Filialsuchseite korrekt nach Stra\u00DFenname und Hausnummer sortiert sind in dem mit einer vorgegebenen Liste verglichen wird.\n\nZugeh\u00F6riges Repository ist:\nOGRPrototypFilialsuche - Kontakt-Box,2018-03-13 11:09:12,2018-03-13 11:09:33,"21,044s",PASSED
openBrowser,Firefox 58.0,,2018-03-13 11:09:12,2018-03-13 11:09:15,"2,833s",PASSED
maximizeWindow,Firefox 58.0,,2018-03-13 11:09:15,2018-03-13 11:09:15,"0,029s",PASSED
deleteAllCookies,Firefox 58.0,,2018-03-13 11:09:15,2018-03-13 11:09:15,"0,003s",PASSED
navigateToUrl,Firefox 58.0,,2018-03-13 11:09:15,2018-03-13 11:09:17,"1,565s",PASSED
delay,Firefox 58.0,,2018-03-13 11:09:17,2018-03-13 11:09:22,"5,000s",PASSED
click,Firefox 58.0,,2018-03-13 11:09:22,2018-03-13 11:09:22,"0,267s",PASSED
delay,Firefox 58.0,,2018-03-13 11:09:22,2018-03-13 11:09:24,"2,000s",PASSED
mouseOver,Firefox 58.0,,2018-03-13 11:09:24,2018-03-13 11:09:24,"0,140s",PASSED
delay,Firefox 58.0,,2018-03-13 11:09:24,2018-03-13 11:09:26,"1,991s",PASSED
click,Firefox 58.0,,2018-03-13 11:09:26,2018-03-13 11:09:26,"0,225s",PASSED
delay,Firefox 58.0,,2018-03-13 11:09:26,2018-03-13 11:09:30,"4,001s",PASSED
verifyElementText,Firefox 58.0,,2018-03-13 11:09:30,2018-03-13 11:09:30,"0,018s",PASSED
verifyElementText,Firefox 58.0,,2018-03-13 11:09:30,2018-03-13 11:09:30,"0,013s",PASSED
verifyElementText,Firefox 58.0,,2018-03-13 11:09:30,2018-03-13 11:09:30,"0,013s",PASSED
verifyElementText,Firefox 58.0,,2018-03-13 11:09:30,2018-03-13 11:09:30,"0,012s",PASSED
verifyElementText,Firefox 58.0,,2018-03-13 11:09:30,2018-03-13 11:09:30,"0,012s",PASSED
verifyElementText,Firefox 58.0,,2018-03-13 11:09:30,2018-03-13 11:09:30,"0,014s",PASSED
click,Firefox 58.0,,2018-03-13 11:09:30,2018-03-13 11:09:31,"0,232s",PASSED
verifyElementText,Firefox 58.0,,2018-03-13 11:09:31,2018-03-13 11:09:31,"0,010s",PASSED
verifyElementText,Firefox 58.0,,2018-03-13 11:09:31,2018-03-13 11:09:31,"0,011s",PASSED
verifyElementText,Firefox 58.0,,2018-03-13 11:09:31,2018-03-13 11:09:31,"0,014s",PASSED
verifyElementText,Firefox 58.0,,2018-03-13 11:09:31,2018-03-13 11:09:31,"0,015s",PASSED
verifyElementText,Firefox 58.0,,2018-03-13 11:09:31,2018-03-13 11:09:31,"0,014s",PASSED
verifyElementText,Firefox 58.0,,2018-03-13 11:09:31,2018-03-13 11:09:31,"0,187s",PASSED
click,Firefox 58.0,,2018-03-13 11:09:31,2018-03-13 11:09:31,"0,231s",PASSED
verifyElementText,Firefox 58.0,,2018-03-13 11:09:31,2018-03-13 11:09:31,"0,011s",PASSED
verifyElementText,Firefox 58.0,,2018-03-13 11:09:31,2018-03-13 11:09:31,"0,010s",PASSED
verifyElementText,Firefox 58.0,,2018-03-13 11:09:31,2018-03-13 11:09:31,"0,033s",PASSED
verifyElementText,Firefox 58.0,,2018-03-13 11:09:31,2018-03-13 11:09:31,"0,011s",PASSED
verifyElementText,Firefox 58.0,,2018-03-13 11:09:31,2018-03-13 11:09:31,"0,010s",PASSED
verifyElementText,Firefox 58.0,,2018-03-13 11:09:31,2018-03-13 11:09:31,"0,010s",PASSED
click,Firefox 58.0,,2018-03-13 11:09:31,2018-03-13 11:09:31,"0,231s",PASSED
verifyElementText,Firefox 58.0,,2018-03-13 11:09:31,2018-03-13 11:09:31,"0,010s",PASSED
verifyElementText,Firefox 58.0,,2018-03-13 11:09:31,2018-03-13 11:09:31,"0,010s",PASSED
verifyElementText,Firefox 58.0,,2018-03-13 11:09:31,2018-03-13 11:09:31,"0,016s",PASSED
