Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
verifyElementText,Safari 11,,2018-03-22 18:45:42,2018-03-22 18:45:42,"0,023s",PASSED
verifyElementText,Safari 11,,2018-03-22 18:45:42,2018-03-22 18:45:42,"0,022s",PASSED
verifyElementText,Safari 11,,2018-03-22 18:45:42,2018-03-22 18:45:42,"0,023s",PASSED
verifyElementText,Safari 11,,2018-03-22 18:45:42,2018-03-22 18:45:42,"0,027s",PASSED
verifyElementText,Safari 11,,2018-03-22 18:45:42,2018-03-22 18:45:42,"0,023s",PASSED
click,Safari 11,,2018-03-22 18:45:42,2018-03-22 18:45:42,"0,020s",PASSED
verifyElementText,Safari 11,,2018-03-22 18:45:42,2018-03-22 18:45:42,"0,057s",PASSED
verifyElementText,Safari 11,,2018-03-22 18:45:42,2018-03-22 18:45:42,"0,027s",PASSED
verifyElementText,Safari 11,,2018-03-22 18:45:42,2018-03-22 18:45:42,"0,014s",PASSED
verifyElementText,Safari 11,,2018-03-22 18:45:42,2018-03-22 18:45:42,"0,027s",PASSED
verifyElementText,Safari 11,,2018-03-22 18:45:42,2018-03-22 18:45:42,"0,028s",PASSED
verifyElementText,Safari 11,,2018-03-22 18:45:42,2018-03-22 18:45:42,"0,026s",PASSED
click,Safari 11,,2018-03-22 18:45:42,2018-03-22 18:45:42,"0,020s",PASSED
verifyElementText,Safari 11,,2018-03-22 18:45:42,2018-03-22 18:45:42,"0,052s",PASSED
verifyElementText,Safari 11,,2018-03-22 18:45:42,2018-03-22 18:45:42,"0,021s",PASSED
verifyElementText,Safari 11,,2018-03-22 18:45:42,2018-03-22 18:45:42,"0,019s",PASSED
verifyElementText,Safari 11,,2018-03-22 18:45:42,2018-03-22 18:45:42,"0,028s",PASSED
verifyElementText,Safari 11,,2018-03-22 18:45:42,2018-03-22 18:45:42,"0,023s",PASSED
verifyElementText,Safari 11,,2018-03-22 18:45:42,2018-03-22 18:45:42,"0,021s",PASSED
click,Safari 11,,2018-03-22 18:45:42,2018-03-22 18:45:42,"0,021s",PASSED
delay,Safari 11,,2018-03-22 18:45:42,2018-03-22 18:45:44,"2,010s",PASSED
verifyElementText,Safari 11,,2018-03-22 18:45:44,2018-03-22 18:45:44,"0,051s",PASSED
verifyElementText,Safari 11,,2018-03-22 18:45:44,2018-03-22 18:45:44,"0,025s",PASSED
verifyElementText,Safari 11,,2018-03-22 18:45:44,2018-03-22 18:45:44,"0,020s",PASSED
verifyElementText,Safari 11,,2018-03-22 18:45:44,2018-03-22 18:45:44,"0,020s",PASSED
verifyElementText,Safari 11,,2018-03-22 18:45:44,2018-03-22 18:45:44,"0,020s",PASSED
verifyElementText,Safari 11,,2018-03-22 18:45:44,2018-03-22 18:45:44,"0,026s",PASSED
click,Safari 11,,2018-03-22 18:45:44,2018-03-22 18:45:44,"0,050s",PASSED
delay,Safari 11,,2018-03-22 18:45:44,2018-03-22 18:45:46,"2,046s",PASSED
verifyElementText,Safari 11,,2018-03-22 18:45:46,2018-03-22 18:45:46,"0,033s",PASSED
verifyElementText,Safari 11,,2018-03-22 18:45:46,2018-03-22 18:45:47,"0,024s",PASSED
verifyElementText,Safari 11,,2018-03-22 18:45:47,2018-03-22 18:45:47,"0,023s",PASSED
verifyElementText,Safari 11,,2018-03-22 18:45:47,2018-03-22 18:45:47,"0,024s",PASSED
verifyElementText,Safari 11,,2018-03-22 18:45:47,2018-03-22 18:45:47,"0,026s",PASSED
verifyElementText,Safari 11,,2018-03-22 18:45:47,2018-03-22 18:45:47,"0,021s",PASSED
click,Safari 11,,2018-03-22 18:45:47,2018-03-22 18:45:47,"0,020s",PASSED
delay,Safari 11,,2018-03-22 18:45:47,2018-03-22 18:45:49,"2,005s",PASSED
verifyElementText,Safari 11,,2018-03-22 18:45:49,2018-03-22 18:45:49,"0,019s",PASSED
closeBrowser,Safari 11,,2018-03-22 18:45:49,2018-03-22 18:45:49,"0,066s",PASSED
,,,,,,
Test Cases/Prototyp_Filialsuche (RC 18)/51_Testfall,Safari 11,"Seitenaddresse: \nhttp://kundentest.dev-unitb.de/vr/ogrhtmlprototyp/filialsuche.html\n\nTest ob die Ergebnisse bei Suche \""Alle Orte anzeigen\"" korrekt nach Abstand zur Zentralbank sortiert sind in dem mit einer vorgegebenen Liste verglichen wird.\n\nZugeh\u00F6riges Repository ist:\nOGRPrototypFilialsuche - DistanzZentralbank",2018-03-22 18:45:49,2018-03-22 18:46:21,"32,584s",FAILED
openBrowser,Safari 11,,2018-03-22 18:45:49,2018-03-22 18:45:51,"2,185s",PASSED
maximizeWindow,Safari 11,,2018-03-22 18:45:51,2018-03-22 18:45:51,"0,022s",PASSED
deleteAllCookies,Safari 11,,2018-03-22 18:45:51,2018-03-22 18:45:51,"0,005s",PASSED
navigateToUrl,Safari 11,,2018-03-22 18:45:51,2018-03-22 18:45:53,"1,407s",PASSED
delay,Safari 11,,2018-03-22 18:45:53,2018-03-22 18:45:58,"5,040s",PASSED
verifyElementText,Safari 11,,2018-03-22 18:45:58,2018-03-22 18:45:58,"0,041s",PASSED
verifyElementText,Safari 11,,2018-03-22 18:45:58,2018-03-22 18:45:58,"0,039s",PASSED
verifyElementText,Safari 11,,2018-03-22 18:45:58,2018-03-22 18:45:58,"0,032s",PASSED
verifyElementText,Safari 11,,2018-03-22 18:45:58,2018-03-22 18:45:58,"0,020s",PASSED
verifyElementText,Safari 11,,2018-03-22 18:45:58,2018-03-22 18:45:58,"0,027s",PASSED
verifyElementText,Safari 11,,2018-03-22 18:45:58,2018-03-22 18:45:58,"0,015s",PASSED
click,Safari 11,,2018-03-22 18:45:58,2018-03-22 18:45:58,"0,115s",PASSED
delay,Safari 11,,2018-03-22 18:45:58,2018-03-22 18:46:00,"2,006s",PASSED
verifyElementText,Safari 11,,2018-03-22 18:46:00,2018-03-22 18:46:00,"0,043s",PASSED
verifyElementText,Safari 11,,2018-03-22 18:46:00,2018-03-22 18:46:00,"0,028s",PASSED
verifyElementText,Safari 11,,2018-03-22 18:46:00,2018-03-22 18:46:00,"0,024s",PASSED
verifyElementText,Safari 11,,2018-03-22 18:46:00,2018-03-22 18:46:00,"0,022s",PASSED
verifyElementText,Safari 11,,2018-03-22 18:46:00,2018-03-22 18:46:00,"0,024s",PASSED
verifyElementText,Safari 11,,2018-03-22 18:46:00,2018-03-22 18:46:00,"0,024s",PASSED
click,Safari 11,,2018-03-22 18:46:00,2018-03-22 18:46:00,"0,020s",PASSED
delay,Safari 11,,2018-03-22 18:46:00,2018-03-22 18:46:02,"2,004s",PASSED
verifyElementText,Safari 11,,2018-03-22 18:46:02,2018-03-22 18:46:02,"0,050s",PASSED
verifyElementText,Safari 11,,2018-03-22 18:46:02,2018-03-22 18:46:02,"0,022s",PASSED
verifyElementText,Safari 11,,2018-03-22 18:46:02,2018-03-22 18:46:02,"0,025s",PASSED
verifyElementText,Safari 11,,2018-03-22 18:46:02,2018-03-22 18:46:02,"0,018s",PASSED
verifyElementText,Safari 11,,2018-03-22 18:46:02,2018-03-22 18:46:02,"0,018s",PASSED
verifyElementText,Safari 11,,2018-03-22 18:46:02,2018-03-22 18:46:02,"0,020s",PASSED
click,Safari 11,,2018-03-22 18:46:02,2018-03-22 18:46:02,"0,020s",PASSED
delay,Safari 11,,2018-03-22 18:46:02,2018-03-22 18:46:04,"2,006s",PASSED
verifyElementText,Safari 11,,2018-03-22 18:46:04,2018-03-22 18:46:04,"0,048s",PASSED
verifyElementText,Safari 11,,2018-03-22 18:46:04,2018-03-22 18:46:04,"0,015s",PASSED
verifyElementText,Safari 11,,2018-03-22 18:46:04,2018-03-22 18:46:04,"0,028s",PASSED
verifyElementText,Safari 11,,2018-03-22 18:46:04,2018-03-22 18:46:04,"0,018s",PASSED
verifyElementText,Safari 11,,2018-03-22 18:46:04,2018-03-22 18:46:04,"0,022s",PASSED
verifyElementText,Safari 11,,2018-03-22 18:46:04,2018-03-22 18:46:04,"0,023s",PASSED
click,Safari 11,,2018-03-22 18:46:04,2018-03-22 18:46:04,"0,019s",PASSED
delay,Safari 11,,2018-03-22 18:46:04,2018-03-22 18:46:06,"2,006s",PASSED
verifyElementText,Safari 11,,2018-03-22 18:46:06,2018-03-22 18:46:06,"0,049s",PASSED
verifyElementText,Safari 11,,2018-03-22 18:46:06,2018-03-22 18:46:06,"0,029s",PASSED
verifyElementText,Safari 11,,2018-03-22 18:46:06,2018-03-22 18:46:07,"0,029s",PASSED
verifyElementText,Safari 11,,2018-03-22 18:46:07,2018-03-22 18:46:07,"0,024s",PASSED
verifyElementText,Safari 11,,2018-03-22 18:46:07,2018-03-22 18:46:07,"0,021s",PASSED
verifyElementText,Safari 11,,2018-03-22 18:46:07,2018-03-22 18:46:07,"0,024s",PASSED
click,Safari 11,,2018-03-22 18:46:07,2018-03-22 18:46:07,"0,020s",PASSED
delay,Safari 11,,2018-03-22 18:46:07,2018-03-22 18:46:09,"2,001s",PASSED
verifyElementText,Safari 11,,2018-03-22 18:46:09,2018-03-22 18:46:09,"0,046s",PASSED
verifyElementText,Safari 11,,2018-03-22 18:46:09,2018-03-22 18:46:09,"0,023s",PASSED
verifyElementText,Safari 11,,2018-03-22 18:46:09,2018-03-22 18:46:09,"0,020s",PASSED
verifyElementText,Safari 11,,2018-03-22 18:46:09,2018-03-22 18:46:09,"0,021s",PASSED
verifyElementText,Safari 11,,2018-03-22 18:46:09,2018-03-22 18:46:09,"0,027s",PASSED
verifyElementText,Safari 11,,2018-03-22 18:46:09,2018-03-22 18:46:09,"0,022s",PASSED
click,Safari 11,,2018-03-22 18:46:09,2018-03-22 18:46:09,"0,027s",PASSED
delay,Safari 11,,2018-03-22 18:46:09,2018-03-22 18:46:11,"2,004s",PASSED
verifyElementText,Safari 11,,2018-03-22 18:46:11,2018-03-22 18:46:11,"0,051s",PASSED
verifyElementText,Safari 11,,2018-03-22 18:46:11,2018-03-22 18:46:11,"0,020s",PASSED
verifyElementText,Safari 11,,2018-03-22 18:46:11,2018-03-22 18:46:11,"0,024s",PASSED
verifyElementText,Safari 11,,2018-03-22 18:46:11,2018-03-22 18:46:11,"0,028s",PASSED
verifyElementText,Safari 11,,2018-03-22 18:46:11,2018-03-22 18:46:11,"0,026s",PASSED
verifyElementText,Safari 11,,2018-03-22 18:46:11,2018-03-22 18:46:11,"0,025s",PASSED
click,Safari 11,,2018-03-22 18:46:11,2018-03-22 18:46:11,"0,019s",PASSED
delay,Safari 11,,2018-03-22 18:46:11,2018-03-22 18:46:13,"2,007s",PASSED
verifyElementText,Safari 11,,2018-03-22 18:46:13,2018-03-22 18:46:13,"0,046s",PASSED
verifyElementText,Safari 11,,2018-03-22 18:46:13,2018-03-22 18:46:13,"0,022s",PASSED
verifyElementText,Safari 11,,2018-03-22 18:46:13,2018-03-22 18:46:13,"0,022s",PASSED
verifyElementText,Safari 11,,2018-03-22 18:46:13,2018-03-22 18:46:13,"0,021s",PASSED
verifyElementText,Safari 11,,2018-03-22 18:46:13,2018-03-22 18:46:13,"0,028s",PASSED
verifyElementText,Safari 11,,2018-03-22 18:46:13,2018-03-22 18:46:13,"0,029s",PASSED
click,Safari 11,,2018-03-22 18:46:13,2018-03-22 18:46:13,"0,022s",PASSED
delay,Safari 11,,2018-03-22 18:46:13,2018-03-22 18:46:15,"2,008s",PASSED
verifyElementText,Safari 11,,2018-03-22 18:46:15,2018-03-22 18:46:15,"0,038s",PASSED
verifyElementText,Safari 11,,2018-03-22 18:46:15,2018-03-22 18:46:15,"0,038s",PASSED
verifyElementText,Safari 11,,2018-03-22 18:46:15,2018-03-22 18:46:15,"0,036s",PASSED
verifyElementText,Safari 11,,2018-03-22 18:46:15,2018-03-22 18:46:15,"0,042s",PASSED
verifyElementText,Safari 11,,2018-03-22 18:46:15,2018-03-22 18:46:15,"0,047s",PASSED
verifyElementText,Safari 11,,2018-03-22 18:46:15,2018-03-22 18:46:15,"0,050s",PASSED
click,Safari 11,,2018-03-22 18:46:15,2018-03-22 18:46:15,"0,023s",PASSED
delay,Safari 11,,2018-03-22 18:46:15,2018-03-22 18:46:20,"5,002s",PASSED
verifyElementText,Safari 11,,2018-03-22 18:46:20,2018-03-22 18:46:21,"0,043s",PASSED
verifyElementText,Safari 11,,2018-03-22 18:46:21,2018-03-22 18:46:21,"0,028s",PASSED
verifyElementText,Safari 11,,2018-03-22 18:46:21,2018-03-22 18:46:21,"0,029s",PASSED
verifyElementText,Safari 11,,2018-03-22 18:46:21,2018-03-22 18:46:21,"0,027s",PASSED
verifyElementText,Safari 11,,2018-03-22 18:46:21,2018-03-22 18:46:21,"0,717s",FAILED
,,,,,,
Test Cases/Prototyp_Filialsuche (RC 18)/52_Testfall,Safari 11,Seitenaddresse: \nhttp://kundentest.dev-unitb.de/vr/ogrhtmlprototyp/home-6-filialsuche.html\n\nTest ob die Ergebnisse  bei Suche nach Ortsnamen (z.B. Berlin) der verlinkten Filialsuchseite korrekt nach Stra\u00DFenname und Hausnummer sortiert sind in dem mit einer vorgegebenen Liste verglichen wird.\n\nZugeh\u00F6riges Repository ist:\nOGRPrototypFilialsuche - Kontakt-Box,2018-03-22 18:46:21,2018-03-22 18:46:45,"23,669s",PASSED
openBrowser,Safari 11,,2018-03-22 18:46:22,2018-03-22 18:46:25,"3,761s",PASSED
maximizeWindow,Safari 11,,2018-03-22 18:46:25,2018-03-22 18:46:25,"0,022s",PASSED
deleteAllCookies,Safari 11,,2018-03-22 18:46:25,2018-03-22 18:46:25,"0,005s",PASSED
navigateToUrl,Safari 11,,2018-03-22 18:46:25,2018-03-22 18:46:29,"3,390s",PASSED
delay,Safari 11,,2018-03-22 18:46:29,2018-03-22 18:46:34,"5,004s",PASSED
click,Safari 11,,2018-03-22 18:46:34,2018-03-22 18:46:34,"0,050s",PASSED
delay,Safari 11,,2018-03-22 18:46:34,2018-03-22 18:46:36,"2,004s",PASSED
mouseOver,Safari 11,,2018-03-22 18:46:36,2018-03-22 18:46:36,"0,044s",PASSED
delay,Safari 11,,2018-03-22 18:46:36,2018-03-22 18:46:38,"2,001s",PASSED
click,Safari 11,,2018-03-22 18:46:38,2018-03-22 18:46:38,"0,024s",PASSED
delay,Safari 11,,2018-03-22 18:46:38,2018-03-22 18:46:42,"4,029s",PASSED
verifyElementText,Safari 11,,2018-03-22 18:46:42,2018-03-22 18:46:43,"1,192s",PASSED
verifyElementText,Safari 11,,2018-03-22 18:46:43,2018-03-22 18:46:43,"0,197s",PASSED
verifyElementText,Safari 11,,2018-03-22 18:46:43,2018-03-22 18:46:44,"0,292s",PASSED
verifyElementText,Safari 11,,2018-03-22 18:46:44,2018-03-22 18:46:44,"0,078s",PASSED
verifyElementText,Safari 11,,2018-03-22 18:46:44,2018-03-22 18:46:44,"0,033s",PASSED
verifyElementText,Safari 11,,2018-03-22 18:46:44,2018-03-22 18:46:44,"0,015s",PASSED
click,Safari 11,,2018-03-22 18:46:44,2018-03-22 18:46:44,"0,076s",PASSED
verifyElementText,Safari 11,,2018-03-22 18:46:44,2018-03-22 18:46:44,"0,074s",PASSED
verifyElementText,Safari 11,,2018-03-22 18:46:44,2018-03-22 18:46:44,"0,032s",PASSED
verifyElementText,Safari 11,,2018-03-22 18:46:44,2018-03-22 18:46:44,"0,025s",PASSED
verifyElementText,Safari 11,,2018-03-22 18:46:44,2018-03-22 18:46:44,"0,047s",PASSED
verifyElementText,Safari 11,,2018-03-22 18:46:44,2018-03-22 18:46:44,"0,022s",PASSED
verifyElementText,Safari 11,,2018-03-22 18:46:44,2018-03-22 18:46:44,"0,015s",PASSED
click,Safari 11,,2018-03-22 18:46:44,2018-03-22 18:46:44,"0,020s",PASSED
verifyElementText,Safari 11,,2018-03-22 18:46:44,2018-03-22 18:46:44,"0,067s",PASSED
verifyElementText,Safari 11,,2018-03-22 18:46:44,2018-03-22 18:46:44,"0,033s",PASSED
verifyElementText,Safari 11,,2018-03-22 18:46:44,2018-03-22 18:46:44,"0,027s",PASSED
verifyElementText,Safari 11,,2018-03-22 18:46:44,2018-03-22 18:46:44,"0,032s",PASSED
verifyElementText,Safari 11,,2018-03-22 18:46:44,2018-03-22 18:46:44,"0,033s",PASSED
verifyElementText,Safari 11,,2018-03-22 18:46:44,2018-03-22 18:46:44,"0,022s",PASSED
click,Safari 11,,2018-03-22 18:46:44,2018-03-22 18:46:44,"0,022s",PASSED
verifyElementText,Safari 11,,2018-03-22 18:46:44,2018-03-22 18:46:44,"0,055s",PASSED
verifyElementText,Safari 11,,2018-03-22 18:46:44,2018-03-22 18:46:44,"0,038s",PASSED
verifyElementText,Safari 11,,2018-03-22 18:46:44,2018-03-22 18:46:44,"0,028s",PASSED
verifyElementText,Safari 11,,2018-03-22 18:46:44,2018-03-22 18:46:44,"0,016s",PASSED
verifyElementText,Safari 11,,2018-03-22 18:46:44,2018-03-22 18:46:44,"0,031s",PASSED
verifyElementText,Safari 11,,2018-03-22 18:46:44,2018-03-22 18:46:44,"0,030s",PASSED
click,Safari 11,,2018-03-22 18:46:44,2018-03-22 18:46:44,"0,028s",PASSED
verifyElementText,Safari 11,,2018-03-22 18:46:44,2018-03-22 18:46:45,"0,050s",PASSED
verifyElementText,Safari 11,,2018-03-22 18:46:45,2018-03-22 18:46:45,"0,019s",PASSED
verifyElementText,Safari 11,,2018-03-22 18:46:45,2018-03-22 18:46:45,"0,044s",PASSED
verifyElementText,Safari 11,,2018-03-22 18:46:45,2018-03-22 18:46:45,"0,024s",PASSED
verifyElementText,Safari 11,,2018-03-22 18:46:45,2018-03-22 18:46:45,"0,018s",PASSED
verifyElementText,Safari 11,,2018-03-22 18:46:45,2018-03-22 18:46:45,"0,031s",PASSED
click,Safari 11,,2018-03-22 18:46:45,2018-03-22 18:46:45,"0,025s",PASSED
verifyElementText,Safari 11,,2018-03-22 18:46:45,2018-03-22 18:46:45,"0,058s",PASSED
verifyElementText,Safari 11,,2018-03-22 18:46:45,2018-03-22 18:46:45,"0,016s",PASSED
verifyElementText,Safari 11,,2018-03-22 18:46:45,2018-03-22 18:46:45,"0,029s",PASSED
verifyElementText,Safari 11,,2018-03-22 18:46:45,2018-03-22 18:46:45,"0,023s",PASSED
verifyElementText,Safari 11,,2018-03-22 18:46:45,2018-03-22 18:46:45,"0,015s",PASSED
verifyElementText,Safari 11,,2018-03-22 18:46:45,2018-03-22 18:46:45,"0,026s",PASSED
click,Safari 11,,2018-03-22 18:46:45,2018-03-22 18:46:45,"0,020s",PASSED
verifyElementText,Safari 11,,2018-03-22 18:46:45,2018-03-22 18:46:45,"0,071s",PASSED
closeBrowser,Safari 11,,2018-03-22 18:46:45,2018-03-22 18:46:45,"0,086s",PASSED
,,,,,,
Test Cases/Prototyp_Filialsuche (RC 18)/53_Testfall,Safari 11,Seitenaddresse: \nhttp://kundentest.dev-unitb.de/vr/ogrhtmlprototyp/detail.html\n\nTest ob die Ergebnisse bei Suche nach Ortsnamen (z.B. Berlin) der verlinkten Filialsuchseite korrekt nach Stra\u00DFenname und Hausnummer sortiert sind in dem mit einer vorgegebenen Liste verglichen wird.\n\nZugeh\u00F6riges Repository ist:\nOGRPrototypFilialsuche - Marginalspalte,2018-03-22 18:46:45,2018-03-22 18:47:13,"27,961s",PASSED
openBrowser,Safari 11,,2018-03-22 18:46:45,2018-03-22 18:46:48,"2,448s",PASSED
maximizeWindow,Safari 11,,2018-03-22 18:46:48,2018-03-22 18:46:48,"0,022s",PASSED
deleteAllCookies,Safari 11,,2018-03-22 18:46:48,2018-03-22 18:46:48,"0,005s",PASSED
navigateToUrl,Safari 11,,2018-03-22 18:46:48,2018-03-22 18:46:56,"8,674s",PASSED
delay,Safari 11,,2018-03-22 18:46:56,2018-03-22 18:47:01,"5,002s",PASSED
click,Safari 11,,2018-03-22 18:47:01,2018-03-22 18:47:01,"0,051s",PASSED
delay,Safari 11,,2018-03-22 18:47:01,2018-03-22 18:47:03,"2,006s",PASSED
mouseOver,Safari 11,,2018-03-22 18:47:03,2018-03-22 18:47:03,"0,026s",PASSED
delay,Safari 11,,2018-03-22 18:47:03,2018-03-22 18:47:05,"2,007s",PASSED
click,Safari 11,,2018-03-22 18:47:05,2018-03-22 18:47:06,"0,021s",PASSED
delay,Safari 11,,2018-03-22 18:47:06,2018-03-22 18:47:11,"5,042s",PASSED
verifyElementText,Safari 11,,2018-03-22 18:47:11,2018-03-22 18:47:11,"0,033s",PASSED
verifyElementText,Safari 11,,2018-03-22 18:47:11,2018-03-22 18:47:11,"0,048s",PASSED
verifyElementText,Safari 11,,2018-03-22 18:47:11,2018-03-22 18:47:11,"0,025s",PASSED
verifyElementText,Safari 11,,2018-03-22 18:47:11,2018-03-22 18:47:11,"0,419s",PASSED
verifyElementText,Safari 11,,2018-03-22 18:47:11,2018-03-22 18:47:11,"0,197s",PASSED
verifyElementText,Safari 11,,2018-03-22 18:47:11,2018-03-22 18:47:12,"0,301s",PASSED
click,Safari 11,,2018-03-22 18:47:12,2018-03-22 18:47:12,"0,138s",PASSED
verifyElementText,Safari 11,,2018-03-22 18:47:12,2018-03-22 18:47:12,"0,079s",PASSED
verifyElementText,Safari 11,,2018-03-22 18:47:12,2018-03-22 18:47:12,"0,189s",PASSED
verifyElementText,Safari 11,,2018-03-22 18:47:12,2018-03-22 18:47:12,"0,056s",PASSED
verifyElementText,Safari 11,,2018-03-22 18:47:12,2018-03-22 18:47:12,"0,020s",PASSED
verifyElementText,Safari 11,,2018-03-22 18:47:12,2018-03-22 18:47:12,"0,021s",PASSED
verifyElementText,Safari 11,,2018-03-22 18:47:12,2018-03-22 18:47:12,"0,025s",PASSED
click,Safari 11,,2018-03-22 18:47:12,2018-03-22 18:47:12,"0,023s",PASSED
verifyElementText,Safari 11,,2018-03-22 18:47:12,2018-03-22 18:47:12,"0,057s",PASSED
verifyElementText,Safari 11,,2018-03-22 18:47:12,2018-03-22 18:47:12,"0,029s",PASSED
verifyElementText,Safari 11,,2018-03-22 18:47:12,2018-03-22 18:47:12,"0,028s",PASSED
verifyElementText,Safari 11,,2018-03-22 18:47:12,2018-03-22 18:47:12,"0,027s",PASSED
verifyElementText,Safari 11,,2018-03-22 18:47:12,2018-03-22 18:47:12,"0,027s",PASSED
verifyElementText,Safari 11,,2018-03-22 18:47:12,2018-03-22 18:47:12,"0,025s",PASSED
click,Safari 11,,2018-03-22 18:47:12,2018-03-22 18:47:12,"0,025s",PASSED
verifyElementText,Safari 11,,2018-03-22 18:47:12,2018-03-22 18:47:12,"0,053s",PASSED
verifyElementText,Safari 11,,2018-03-22 18:47:12,2018-03-22 18:47:12,"0,024s",PASSED
verifyElementText,Safari 11,,2018-03-22 18:47:12,2018-03-22 18:47:12,"0,035s",PASSED
verifyElementText,Safari 11,,2018-03-22 18:47:12,2018-03-22 18:47:12,"0,027s",PASSED
verifyElementText,Safari 11,,2018-03-22 18:47:12,2018-03-22 18:47:13,"0,020s",PASSED
verifyElementText,Safari 11,,2018-03-22 18:47:13,2018-03-22 18:47:13,"0,024s",PASSED
click,Safari 11,,2018-03-22 18:47:13,2018-03-22 18:47:13,"0,019s",PASSED
verifyElementText,Safari 11,,2018-03-22 18:47:13,2018-03-22 18:47:13,"0,048s",PASSED
verifyElementText,Safari 11,,2018-03-22 18:47:13,2018-03-22 18:47:13,"0,017s",PASSED
verifyElementText,Safari 11,,2018-03-22 18:47:13,2018-03-22 18:47:13,"0,018s",PASSED
verifyElementText,Safari 11,,2018-03-22 18:47:13,2018-03-22 18:47:13,"0,016s",PASSED
verifyElementText,Safari 11,,2018-03-22 18:47:13,2018-03-22 18:47:13,"0,015s",PASSED
verifyElementText,Safari 11,,2018-03-22 18:47:13,2018-03-22 18:47:13,"0,027s",PASSED
click,Safari 11,,2018-03-22 18:47:13,2018-03-22 18:47:13,"0,022s",PASSED
verifyElementText,Safari 11,,2018-03-22 18:47:13,2018-03-22 18:47:13,"0,065s",PASSED
verifyElementText,Safari 11,,2018-03-22 18:47:13,2018-03-22 18:47:13,"0,023s",PASSED
verifyElementText,Safari 11,,2018-03-22 18:47:13,2018-03-22 18:47:13,"0,031s",PASSED
verifyElementText,Safari 11,,2018-03-22 18:47:13,2018-03-22 18:47:13,"0,029s",PASSED
verifyElementText,Safari 11,,2018-03-22 18:47:13,2018-03-22 18:47:13,"0,015s",PASSED
verifyElementText,Safari 11,,2018-03-22 18:47:13,2018-03-22 18:47:13,"0,030s",PASSED
click,Safari 11,,2018-03-22 18:47:13,2018-03-22 18:47:13,"0,023s",PASSED
verifyElementText,Safari 11,,2018-03-22 18:47:13,2018-03-22 18:47:13,"0,056s",PASSED
closeBrowser,Safari 11,,2018-03-22 18:47:13,2018-03-22 18:47:13,"0,068s",PASSED
,,,,,,
Test Cases/Prototyp_Filialsuche (RC 18)/54_Testfall,Safari 11,Seitenaddresse: \nhttp://rc-ogrhtmlprototyp.testintern/18-1-0/filialsuche-wangen.html\n\nTest ob die Ergebnisse bei Suche korrekt nach Ortsnamen sortiert sind in dem mit einer vorgegebenen Liste verglichen wird.\n\nZugeh\u00F6riges Repository ist:\nOGRPrototypFilialsuche - Ort\n,2018-03-22 18:47:13,2018-03-22 18:47:23,"10,369s",PASSED
openBrowser,Safari 11,,2018-03-22 18:47:13,2018-03-22 18:47:16,"2,544s",PASSED
maximizeWindow,Safari 11,,2018-03-22 18:47:16,2018-03-22 18:47:16,"0,024s",PASSED
deleteAllCookies,Safari 11,,2018-03-22 18:47:16,2018-03-22 18:47:16,"0,005s",PASSED
navigateToUrl,Safari 11,,2018-03-22 18:47:16,2018-03-22 18:47:18,"2,484s",PASSED
delay,Safari 11,,2018-03-22 18:47:18,2018-03-22 18:47:23,"5,008s",PASSED
verifyElementText,Safari 11,,2018-03-22 18:47:23,2018-03-22 18:47:23,"0,046s",PASSED
verifyElementText,Safari 11,,2018-03-22 18:47:23,2018-03-22 18:47:23,"0,023s",PASSED
verifyElementText,Safari 11,,2018-03-22 18:47:23,2018-03-22 18:47:23,"0,018s",PASSED
verifyElementText,Safari 11,,2018-03-22 18:47:23,2018-03-22 18:47:23,"0,022s",PASSED
closeBrowser,Safari 11,,2018-03-22 18:47:23,2018-03-22 18:47:23,"0,059s",PASSED
,,,,,,
Test Cases/Prototyp_Filialsuche (RC 18)/55_Testfall,Safari 11,Seitenaddresse: \nhttp://kundentest.dev-unitb.de/vr/ogrhtmlprototyp/filialsuche.html\n\nTest ob die Ergebnisse bei Suche nach Ortsnamen (z.B. Berlin) der Filialsuchseite korrekt nach Stra\u00DFenname und Hausnummer sortiert sind in dem mit einer vorgegebenen Liste verglichen wird.\n\nZugeh\u00F6riges Repository ist:\nOGRPrototypFilialsuche - Strassenname Hausnummer\n\nTODO: xpath anpassen,2018-03-22 18:47:23,2018-03-22 18:47:50,"26,046s",PASSED
openBrowser,Safari 11,,2018-03-22 18:47:24,2018-03-22 18:47:25,"1,374s",PASSED
maximizeWindow,Safari 11,,2018-03-22 18:47:25,2018-03-22 18:47:25,"0,026s",PASSED
deleteAllCookies,Safari 11,,2018-03-22 18:47:25,2018-03-22 18:47:25,"0,005s",PASSED
navigateToUrl,Safari 11,,2018-03-22 18:47:25,2018-03-22 18:47:28,"2,737s",PASSED
delay,Safari 11,,2018-03-22 18:47:28,2018-03-22 18:47:33,"5,011s",PASSED
click,Safari 11,,2018-03-22 18:47:33,2018-03-22 18:47:33,"0,378s",PASSED
delay,Safari 11,,2018-03-22 18:47:33,2018-03-22 18:47:38,"5,019s",PASSED
mouseOver,Safari 11,,2018-03-22 18:47:38,2018-03-22 18:47:38,"0,031s",PASSED
delay,Safari 11,,2018-03-22 18:47:38,2018-03-22 18:47:43,"5,009s",PASSED
click,Safari 11,,2018-03-22 18:47:43,2018-03-22 18:47:43,"0,023s",PASSED
