Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
verifyElementText,Safari 11,,2018-03-20 19:59:21,2018-03-20 19:59:21,"0,026s",PASSED
click,Safari 11,,2018-03-20 19:59:21,2018-03-20 19:59:21,"0,020s",PASSED
delay,Safari 11,,2018-03-20 19:59:21,2018-03-20 19:59:23,"2,003s",PASSED
verifyElementText,Safari 11,,2018-03-20 19:59:23,2018-03-20 19:59:23,"0,040s",PASSED
verifyElementText,Safari 11,,2018-03-20 19:59:23,2018-03-20 19:59:23,"0,046s",PASSED
verifyElementText,Safari 11,,2018-03-20 19:59:23,2018-03-20 19:59:23,"0,031s",PASSED
verifyElementText,Safari 11,,2018-03-20 19:59:23,2018-03-20 19:59:23,"0,027s",PASSED
verifyElementText,Safari 11,,2018-03-20 19:59:23,2018-03-20 19:59:23,"0,026s",PASSED
verifyElementText,Safari 11,,2018-03-20 19:59:23,2018-03-20 19:59:23,"0,021s",PASSED
click,Safari 11,,2018-03-20 19:59:23,2018-03-20 19:59:23,"0,022s",PASSED
delay,Safari 11,,2018-03-20 19:59:23,2018-03-20 19:59:25,"2,004s",PASSED
verifyElementText,Safari 11,,2018-03-20 19:59:25,2018-03-20 19:59:25,"0,065s",PASSED
closeBrowser,Safari 11,,2018-03-20 19:59:25,2018-03-20 19:59:25,"0,070s",PASSED
,,,,,,
Test Cases/Prototyp_Filialsuche (RC 18)/51_Testfall,Safari 11,"Seitenaddresse: \nhttp://kundentest.dev-unitb.de/vr/ogrhtmlprototyp/filialsuche.html\n\nTest ob die Ergebnisse bei Suche \""Alle Orte anzeigen\"" korrekt nach Abstand zur Zentralbank sortiert sind in dem mit einer vorgegebenen Liste verglichen wird.\n\nZugeh\u00F6riges Repository ist:\nOGRPrototypFilialsuche - DistanzZentralbank",2018-03-20 19:59:25,2018-03-20 19:59:57,"31,553s",PASSED
openBrowser,Safari 11,,2018-03-20 19:59:26,2018-03-20 19:59:27,"1,445s",PASSED
maximizeWindow,Safari 11,,2018-03-20 19:59:27,2018-03-20 19:59:27,"0,025s",PASSED
deleteAllCookies,Safari 11,,2018-03-20 19:59:27,2018-03-20 19:59:27,"0,005s",PASSED
navigateToUrl,Safari 11,,2018-03-20 19:59:27,2018-03-20 19:59:30,"2,429s",PASSED
delay,Safari 11,,2018-03-20 19:59:30,2018-03-20 19:59:35,"5,005s",PASSED
verifyElementText,Safari 11,,2018-03-20 19:59:35,2018-03-20 19:59:35,"0,089s",PASSED
verifyElementText,Safari 11,,2018-03-20 19:59:35,2018-03-20 19:59:35,"0,028s",PASSED
verifyElementText,Safari 11,,2018-03-20 19:59:35,2018-03-20 19:59:35,"0,028s",PASSED
verifyElementText,Safari 11,,2018-03-20 19:59:35,2018-03-20 19:59:35,"0,027s",PASSED
verifyElementText,Safari 11,,2018-03-20 19:59:35,2018-03-20 19:59:35,"0,027s",PASSED
verifyElementText,Safari 11,,2018-03-20 19:59:35,2018-03-20 19:59:35,"0,016s",PASSED
click,Safari 11,,2018-03-20 19:59:35,2018-03-20 19:59:35,"0,116s",PASSED
delay,Safari 11,,2018-03-20 19:59:35,2018-03-20 19:59:37,"2,008s",PASSED
verifyElementText,Safari 11,,2018-03-20 19:59:37,2018-03-20 19:59:37,"0,063s",PASSED
verifyElementText,Safari 11,,2018-03-20 19:59:37,2018-03-20 19:59:37,"0,029s",PASSED
verifyElementText,Safari 11,,2018-03-20 19:59:37,2018-03-20 19:59:37,"0,018s",PASSED
verifyElementText,Safari 11,,2018-03-20 19:59:37,2018-03-20 19:59:37,"0,027s",PASSED
verifyElementText,Safari 11,,2018-03-20 19:59:37,2018-03-20 19:59:37,"0,025s",PASSED
verifyElementText,Safari 11,,2018-03-20 19:59:37,2018-03-20 19:59:37,"0,025s",PASSED
click,Safari 11,,2018-03-20 19:59:37,2018-03-20 19:59:37,"0,022s",PASSED
delay,Safari 11,,2018-03-20 19:59:37,2018-03-20 19:59:39,"2,011s",PASSED
verifyElementText,Safari 11,,2018-03-20 19:59:39,2018-03-20 19:59:39,"0,048s",PASSED
verifyElementText,Safari 11,,2018-03-20 19:59:39,2018-03-20 19:59:39,"0,024s",PASSED
verifyElementText,Safari 11,,2018-03-20 19:59:39,2018-03-20 19:59:39,"0,025s",PASSED
verifyElementText,Safari 11,,2018-03-20 19:59:39,2018-03-20 19:59:39,"0,021s",PASSED
verifyElementText,Safari 11,,2018-03-20 19:59:39,2018-03-20 19:59:39,"0,017s",PASSED
verifyElementText,Safari 11,,2018-03-20 19:59:39,2018-03-20 19:59:39,"0,018s",PASSED
click,Safari 11,,2018-03-20 19:59:39,2018-03-20 19:59:39,"0,020s",PASSED
delay,Safari 11,,2018-03-20 19:59:39,2018-03-20 19:59:41,"2,007s",PASSED
verifyElementText,Safari 11,,2018-03-20 19:59:41,2018-03-20 19:59:41,"0,049s",PASSED
verifyElementText,Safari 11,,2018-03-20 19:59:41,2018-03-20 19:59:41,"0,029s",PASSED
verifyElementText,Safari 11,,2018-03-20 19:59:41,2018-03-20 19:59:41,"0,025s",PASSED
verifyElementText,Safari 11,,2018-03-20 19:59:41,2018-03-20 19:59:41,"0,018s",PASSED
verifyElementText,Safari 11,,2018-03-20 19:59:41,2018-03-20 19:59:41,"0,022s",PASSED
verifyElementText,Safari 11,,2018-03-20 19:59:41,2018-03-20 19:59:41,"0,023s",PASSED
click,Safari 11,,2018-03-20 19:59:41,2018-03-20 19:59:42,"0,020s",PASSED
delay,Safari 11,,2018-03-20 19:59:42,2018-03-20 19:59:44,"2,007s",PASSED
verifyElementText,Safari 11,,2018-03-20 19:59:44,2018-03-20 19:59:44,"0,049s",PASSED
verifyElementText,Safari 11,,2018-03-20 19:59:44,2018-03-20 19:59:44,"0,027s",PASSED
verifyElementText,Safari 11,,2018-03-20 19:59:44,2018-03-20 19:59:44,"0,029s",PASSED
verifyElementText,Safari 11,,2018-03-20 19:59:44,2018-03-20 19:59:44,"0,035s",PASSED
verifyElementText,Safari 11,,2018-03-20 19:59:44,2018-03-20 19:59:44,"0,042s",PASSED
verifyElementText,Safari 11,,2018-03-20 19:59:44,2018-03-20 19:59:44,"0,026s",PASSED
click,Safari 11,,2018-03-20 19:59:44,2018-03-20 19:59:44,"0,020s",PASSED
delay,Safari 11,,2018-03-20 19:59:44,2018-03-20 19:59:46,"2,008s",PASSED
verifyElementText,Safari 11,,2018-03-20 19:59:46,2018-03-20 19:59:46,"0,049s",PASSED
verifyElementText,Safari 11,,2018-03-20 19:59:46,2018-03-20 19:59:46,"0,023s",PASSED
verifyElementText,Safari 11,,2018-03-20 19:59:46,2018-03-20 19:59:46,"0,019s",PASSED
verifyElementText,Safari 11,,2018-03-20 19:59:46,2018-03-20 19:59:46,"0,021s",PASSED
verifyElementText,Safari 11,,2018-03-20 19:59:46,2018-03-20 19:59:46,"0,028s",PASSED
verifyElementText,Safari 11,,2018-03-20 19:59:46,2018-03-20 19:59:46,"0,019s",PASSED
click,Safari 11,,2018-03-20 19:59:46,2018-03-20 19:59:46,"0,020s",PASSED
delay,Safari 11,,2018-03-20 19:59:46,2018-03-20 19:59:48,"2,006s",PASSED
verifyElementText,Safari 11,,2018-03-20 19:59:48,2018-03-20 19:59:48,"0,048s",PASSED
verifyElementText,Safari 11,,2018-03-20 19:59:48,2018-03-20 19:59:48,"0,020s",PASSED
verifyElementText,Safari 11,,2018-03-20 19:59:48,2018-03-20 19:59:48,"0,022s",PASSED
verifyElementText,Safari 11,,2018-03-20 19:59:48,2018-03-20 19:59:48,"0,030s",PASSED
verifyElementText,Safari 11,,2018-03-20 19:59:48,2018-03-20 19:59:48,"0,026s",PASSED
verifyElementText,Safari 11,,2018-03-20 19:59:48,2018-03-20 19:59:48,"0,024s",PASSED
click,Safari 11,,2018-03-20 19:59:48,2018-03-20 19:59:48,"0,022s",PASSED
delay,Safari 11,,2018-03-20 19:59:48,2018-03-20 19:59:50,"2,005s",PASSED
verifyElementText,Safari 11,,2018-03-20 19:59:50,2018-03-20 19:59:50,"0,046s",PASSED
verifyElementText,Safari 11,,2018-03-20 19:59:50,2018-03-20 19:59:50,"0,020s",PASSED
verifyElementText,Safari 11,,2018-03-20 19:59:50,2018-03-20 19:59:50,"0,029s",PASSED
verifyElementText,Safari 11,,2018-03-20 19:59:50,2018-03-20 19:59:50,"0,021s",PASSED
verifyElementText,Safari 11,,2018-03-20 19:59:50,2018-03-20 19:59:50,"0,017s",PASSED
verifyElementText,Safari 11,,2018-03-20 19:59:50,2018-03-20 19:59:50,"0,029s",PASSED
click,Safari 11,,2018-03-20 19:59:50,2018-03-20 19:59:50,"0,020s",PASSED
delay,Safari 11,,2018-03-20 19:59:50,2018-03-20 19:59:52,"2,003s",PASSED
verifyElementText,Safari 11,,2018-03-20 19:59:52,2018-03-20 19:59:52,"0,056s",PASSED
verifyElementText,Safari 11,,2018-03-20 19:59:52,2018-03-20 19:59:52,"0,065s",PASSED
verifyElementText,Safari 11,,2018-03-20 19:59:52,2018-03-20 19:59:53,"0,056s",PASSED
verifyElementText,Safari 11,,2018-03-20 19:59:53,2018-03-20 19:59:53,"0,044s",PASSED
verifyElementText,Safari 11,,2018-03-20 19:59:53,2018-03-20 19:59:53,"0,041s",PASSED
verifyElementText,Safari 11,,2018-03-20 19:59:53,2018-03-20 19:59:53,"0,070s",PASSED
click,Safari 11,,2018-03-20 19:59:53,2018-03-20 19:59:53,"0,025s",PASSED
delay,Safari 11,,2018-03-20 19:59:53,2018-03-20 19:59:55,"2,008s",PASSED
verifyElementText,Safari 11,,2018-03-20 19:59:55,2018-03-20 19:59:55,"0,049s",PASSED
verifyElementText,Safari 11,,2018-03-20 19:59:55,2018-03-20 19:59:55,"0,029s",PASSED
verifyElementText,Safari 11,,2018-03-20 19:59:55,2018-03-20 19:59:55,"0,030s",PASSED
verifyElementText,Safari 11,,2018-03-20 19:59:55,2018-03-20 19:59:55,"0,027s",PASSED
verifyElementText,Safari 11,,2018-03-20 19:59:55,2018-03-20 19:59:55,"0,026s",PASSED
verifyElementText,Safari 11,,2018-03-20 19:59:55,2018-03-20 19:59:55,"0,030s",PASSED
click,Safari 11,,2018-03-20 19:59:55,2018-03-20 19:59:55,"0,020s",PASSED
delay,Safari 11,,2018-03-20 19:59:55,2018-03-20 19:59:57,"2,006s",PASSED
verifyElementText,Safari 11,,2018-03-20 19:59:57,2018-03-20 19:59:57,"0,047s",PASSED
closeBrowser,Safari 11,,2018-03-20 19:59:57,2018-03-20 19:59:57,"0,079s",PASSED
,,,,,,
Test Cases/Prototyp_Filialsuche (RC 18)/52_Testfall,Safari 11,Seitenaddresse: \nhttp://kundentest.dev-unitb.de/vr/ogrhtmlprototyp/home-6-filialsuche.html\n\nTest ob die Ergebnisse  bei Suche nach Ortsnamen (z.B. Berlin) der verlinkten Filialsuchseite korrekt nach Stra\u00DFenname und Hausnummer sortiert sind in dem mit einer vorgegebenen Liste verglichen wird.\n\nZugeh\u00F6riges Repository ist:\nOGRPrototypFilialsuche - Kontakt-Box,2018-03-20 19:59:57,2018-03-20 20:00:18,"20,630s",PASSED
openBrowser,Safari 11,,2018-03-20 19:59:57,2018-03-20 19:59:58,"1,241s",PASSED
maximizeWindow,Safari 11,,2018-03-20 19:59:58,2018-03-20 19:59:58,"0,024s",PASSED
deleteAllCookies,Safari 11,,2018-03-20 19:59:58,2018-03-20 19:59:58,"0,005s",PASSED
navigateToUrl,Safari 11,,2018-03-20 19:59:58,2018-03-20 20:00:01,"2,832s",PASSED
delay,Safari 11,,2018-03-20 20:00:01,2018-03-20 20:00:06,"5,011s",PASSED
click,Safari 11,,2018-03-20 20:00:06,2018-03-20 20:00:06,"0,029s",PASSED
delay,Safari 11,,2018-03-20 20:00:06,2018-03-20 20:00:08,"2,005s",PASSED
mouseOver,Safari 11,,2018-03-20 20:00:08,2018-03-20 20:00:08,"0,016s",PASSED
delay,Safari 11,,2018-03-20 20:00:08,2018-03-20 20:00:10,"2,007s",PASSED
click,Safari 11,,2018-03-20 20:00:10,2018-03-20 20:00:10,"0,024s",PASSED
delay,Safari 11,,2018-03-20 20:00:10,2018-03-20 20:00:14,"4,003s",PASSED
verifyElementText,Safari 11,,2018-03-20 20:00:14,2018-03-20 20:00:16,"1,330s",PASSED
verifyElementText,Safari 11,,2018-03-20 20:00:16,2018-03-20 20:00:16,"0,093s",PASSED
verifyElementText,Safari 11,,2018-03-20 20:00:16,2018-03-20 20:00:16,"0,238s",PASSED
verifyElementText,Safari 11,,2018-03-20 20:00:16,2018-03-20 20:00:16,"0,055s",PASSED
verifyElementText,Safari 11,,2018-03-20 20:00:16,2018-03-20 20:00:16,"0,039s",PASSED
verifyElementText,Safari 11,,2018-03-20 20:00:16,2018-03-20 20:00:17,"0,358s",PASSED
click,Safari 11,,2018-03-20 20:00:17,2018-03-20 20:00:17,"0,112s",PASSED
verifyElementText,Safari 11,,2018-03-20 20:00:17,2018-03-20 20:00:17,"0,070s",PASSED
verifyElementText,Safari 11,,2018-03-20 20:00:17,2018-03-20 20:00:17,"0,037s",PASSED
verifyElementText,Safari 11,,2018-03-20 20:00:17,2018-03-20 20:00:17,"0,026s",PASSED
verifyElementText,Safari 11,,2018-03-20 20:00:17,2018-03-20 20:00:17,"0,027s",PASSED
verifyElementText,Safari 11,,2018-03-20 20:00:17,2018-03-20 20:00:17,"0,020s",PASSED
verifyElementText,Safari 11,,2018-03-20 20:00:17,2018-03-20 20:00:17,"0,024s",PASSED
click,Safari 11,,2018-03-20 20:00:17,2018-03-20 20:00:17,"0,022s",PASSED
verifyElementText,Safari 11,,2018-03-20 20:00:17,2018-03-20 20:00:17,"0,054s",PASSED
verifyElementText,Safari 11,,2018-03-20 20:00:17,2018-03-20 20:00:17,"0,022s",PASSED
verifyElementText,Safari 11,,2018-03-20 20:00:17,2018-03-20 20:00:17,"0,028s",PASSED
verifyElementText,Safari 11,,2018-03-20 20:00:17,2018-03-20 20:00:17,"0,026s",PASSED
verifyElementText,Safari 11,,2018-03-20 20:00:17,2018-03-20 20:00:17,"0,028s",PASSED
verifyElementText,Safari 11,,2018-03-20 20:00:17,2018-03-20 20:00:17,"0,023s",PASSED
click,Safari 11,,2018-03-20 20:00:17,2018-03-20 20:00:17,"0,024s",PASSED
verifyElementText,Safari 11,,2018-03-20 20:00:17,2018-03-20 20:00:17,"0,051s",PASSED
verifyElementText,Safari 11,,2018-03-20 20:00:17,2018-03-20 20:00:17,"0,018s",PASSED
verifyElementText,Safari 11,,2018-03-20 20:00:17,2018-03-20 20:00:17,"0,023s",PASSED
verifyElementText,Safari 11,,2018-03-20 20:00:17,2018-03-20 20:00:17,"0,014s",PASSED
verifyElementText,Safari 11,,2018-03-20 20:00:17,2018-03-20 20:00:17,"0,021s",PASSED
verifyElementText,Safari 11,,2018-03-20 20:00:17,2018-03-20 20:00:17,"0,023s",PASSED
click,Safari 11,,2018-03-20 20:00:17,2018-03-20 20:00:17,"0,022s",PASSED
verifyElementText,Safari 11,,2018-03-20 20:00:17,2018-03-20 20:00:17,"0,050s",PASSED
verifyElementText,Safari 11,,2018-03-20 20:00:17,2018-03-20 20:00:17,"0,017s",PASSED
verifyElementText,Safari 11,,2018-03-20 20:00:17,2018-03-20 20:00:17,"0,025s",PASSED
verifyElementText,Safari 11,,2018-03-20 20:00:17,2018-03-20 20:00:17,"0,019s",PASSED
verifyElementText,Safari 11,,2018-03-20 20:00:17,2018-03-20 20:00:17,"0,019s",PASSED
verifyElementText,Safari 11,,2018-03-20 20:00:17,2018-03-20 20:00:17,"0,026s",PASSED
click,Safari 11,,2018-03-20 20:00:17,2018-03-20 20:00:17,"0,019s",PASSED
verifyElementText,Safari 11,,2018-03-20 20:00:17,2018-03-20 20:00:17,"0,046s",PASSED
verifyElementText,Safari 11,,2018-03-20 20:00:17,2018-03-20 20:00:17,"0,015s",PASSED
verifyElementText,Safari 11,,2018-03-20 20:00:17,2018-03-20 20:00:17,"0,024s",PASSED
verifyElementText,Safari 11,,2018-03-20 20:00:17,2018-03-20 20:00:18,"0,023s",PASSED
verifyElementText,Safari 11,,2018-03-20 20:00:18,2018-03-20 20:00:18,"0,015s",PASSED
verifyElementText,Safari 11,,2018-03-20 20:00:18,2018-03-20 20:00:18,"0,025s",PASSED
click,Safari 11,,2018-03-20 20:00:18,2018-03-20 20:00:18,"0,020s",PASSED
verifyElementText,Safari 11,,2018-03-20 20:00:18,2018-03-20 20:00:18,"0,041s",PASSED
closeBrowser,Safari 11,,2018-03-20 20:00:18,2018-03-20 20:00:18,"0,067s",PASSED
,,,,,,
Test Cases/Prototyp_Filialsuche (RC 18)/53_Testfall,Safari 11,Seitenaddresse: \nhttp://kundentest.dev-unitb.de/vr/ogrhtmlprototyp/detail.html\n\nTest ob die Ergebnisse bei Suche nach Ortsnamen (z.B. Berlin) der verlinkten Filialsuchseite korrekt nach Stra\u00DFenname und Hausnummer sortiert sind in dem mit einer vorgegebenen Liste verglichen wird.\n\nZugeh\u00F6riges Repository ist:\nOGRPrototypFilialsuche - Marginalspalte,2018-03-20 20:00:18,2018-03-20 20:00:41,"23,705s",PASSED
openBrowser,Safari 11,,2018-03-20 20:00:18,2018-03-20 20:00:19,"1,274s",PASSED
maximizeWindow,Safari 11,,2018-03-20 20:00:19,2018-03-20 20:00:19,"0,022s",PASSED
deleteAllCookies,Safari 11,,2018-03-20 20:00:19,2018-03-20 20:00:19,"0,005s",PASSED
navigateToUrl,Safari 11,,2018-03-20 20:00:19,2018-03-20 20:00:26,"6,698s",PASSED
delay,Safari 11,,2018-03-20 20:00:26,2018-03-20 20:00:31,"5,006s",PASSED
click,Safari 11,,2018-03-20 20:00:31,2018-03-20 20:00:31,"0,057s",PASSED
delay,Safari 11,,2018-03-20 20:00:31,2018-03-20 20:00:33,"2,005s",PASSED
mouseOver,Safari 11,,2018-03-20 20:00:33,2018-03-20 20:00:33,"0,048s",PASSED
delay,Safari 11,,2018-03-20 20:00:33,2018-03-20 20:00:35,"2,005s",PASSED
click,Safari 11,,2018-03-20 20:00:35,2018-03-20 20:00:35,"0,023s",PASSED
delay,Safari 11,,2018-03-20 20:00:35,2018-03-20 20:00:40,"5,007s",PASSED
verifyElementText,Safari 11,,2018-03-20 20:00:40,2018-03-20 20:00:40,"0,016s",PASSED
verifyElementText,Safari 11,,2018-03-20 20:00:40,2018-03-20 20:00:40,"0,044s",PASSED
verifyElementText,Safari 11,,2018-03-20 20:00:40,2018-03-20 20:00:40,"0,022s",PASSED
verifyElementText,Safari 11,,2018-03-20 20:00:40,2018-03-20 20:00:40,"0,025s",PASSED
verifyElementText,Safari 11,,2018-03-20 20:00:40,2018-03-20 20:00:40,"0,014s",PASSED
verifyElementText,Safari 11,,2018-03-20 20:00:40,2018-03-20 20:00:40,"0,014s",PASSED
click,Safari 11,,2018-03-20 20:00:40,2018-03-20 20:00:40,"0,062s",PASSED
verifyElementText,Safari 11,,2018-03-20 20:00:40,2018-03-20 20:00:40,"0,062s",PASSED
verifyElementText,Safari 11,,2018-03-20 20:00:40,2018-03-20 20:00:40,"0,023s",PASSED
verifyElementText,Safari 11,,2018-03-20 20:00:40,2018-03-20 20:00:40,"0,029s",PASSED
verifyElementText,Safari 11,,2018-03-20 20:00:40,2018-03-20 20:00:40,"0,030s",PASSED
verifyElementText,Safari 11,,2018-03-20 20:00:40,2018-03-20 20:00:40,"0,021s",PASSED
verifyElementText,Safari 11,,2018-03-20 20:00:40,2018-03-20 20:00:40,"0,027s",PASSED
click,Safari 11,,2018-03-20 20:00:40,2018-03-20 20:00:40,"0,020s",PASSED
verifyElementText,Safari 11,,2018-03-20 20:00:40,2018-03-20 20:00:40,"0,049s",PASSED
verifyElementText,Safari 11,,2018-03-20 20:00:40,2018-03-20 20:00:40,"0,026s",PASSED
verifyElementText,Safari 11,,2018-03-20 20:00:40,2018-03-20 20:00:41,"0,030s",PASSED
verifyElementText,Safari 11,,2018-03-20 20:00:41,2018-03-20 20:00:41,"0,026s",PASSED
verifyElementText,Safari 11,,2018-03-20 20:00:41,2018-03-20 20:00:41,"0,026s",PASSED
verifyElementText,Safari 11,,2018-03-20 20:00:41,2018-03-20 20:00:41,"0,023s",PASSED
click,Safari 11,,2018-03-20 20:00:41,2018-03-20 20:00:41,"0,020s",PASSED
verifyElementText,Safari 11,,2018-03-20 20:00:41,2018-03-20 20:00:41,"0,052s",PASSED
verifyElementText,Safari 11,,2018-03-20 20:00:41,2018-03-20 20:00:41,"0,020s",PASSED
verifyElementText,Safari 11,,2018-03-20 20:00:41,2018-03-20 20:00:41,"0,024s",PASSED
verifyElementText,Safari 11,,2018-03-20 20:00:41,2018-03-20 20:00:41,"0,028s",PASSED
verifyElementText,Safari 11,,2018-03-20 20:00:41,2018-03-20 20:00:41,"0,021s",PASSED
verifyElementText,Safari 11,,2018-03-20 20:00:41,2018-03-20 20:00:41,"0,024s",PASSED
click,Safari 11,,2018-03-20 20:00:41,2018-03-20 20:00:41,"0,021s",PASSED
verifyElementText,Safari 11,,2018-03-20 20:00:41,2018-03-20 20:00:41,"0,053s",PASSED
verifyElementText,Safari 11,,2018-03-20 20:00:41,2018-03-20 20:00:41,"0,015s",PASSED
verifyElementText,Safari 11,,2018-03-20 20:00:41,2018-03-20 20:00:41,"0,028s",PASSED
verifyElementText,Safari 11,,2018-03-20 20:00:41,2018-03-20 20:00:41,"0,027s",PASSED
verifyElementText,Safari 11,,2018-03-20 20:00:41,2018-03-20 20:00:41,"0,014s",PASSED
verifyElementText,Safari 11,,2018-03-20 20:00:41,2018-03-20 20:00:41,"0,022s",PASSED
click,Safari 11,,2018-03-20 20:00:41,2018-03-20 20:00:41,"0,023s",PASSED
verifyElementText,Safari 11,,2018-03-20 20:00:41,2018-03-20 20:00:41,"0,088s",PASSED
verifyElementText,Safari 11,,2018-03-20 20:00:41,2018-03-20 20:00:41,"0,114s",PASSED
verifyElementText,Safari 11,,2018-03-20 20:00:41,2018-03-20 20:00:41,"0,021s",PASSED
verifyElementText,Safari 11,,2018-03-20 20:00:41,2018-03-20 20:00:41,"0,026s",PASSED
verifyElementText,Safari 11,,2018-03-20 20:00:41,2018-03-20 20:00:41,"0,015s",PASSED
verifyElementText,Safari 11,,2018-03-20 20:00:41,2018-03-20 20:00:41,"0,024s",PASSED
click,Safari 11,,2018-03-20 20:00:41,2018-03-20 20:00:41,"0,022s",PASSED
verifyElementText,Safari 11,,2018-03-20 20:00:41,2018-03-20 20:00:41,"0,046s",PASSED
closeBrowser,Safari 11,,2018-03-20 20:00:41,2018-03-20 20:00:41,"0,063s",PASSED
,,,,,,
Test Cases/Prototyp_Filialsuche (RC 18)/54_Testfall,Safari 11,Seitenaddresse: \nhttp://rc-ogrhtmlprototyp.testintern/18-1-0/filialsuche-wangen.html\n\nTest ob die Ergebnisse bei Suche korrekt nach Ortsnamen sortiert sind in dem mit einer vorgegebenen Liste verglichen wird.\n\nZugeh\u00F6riges Repository ist:\nOGRPrototypFilialsuche - Ort\n,2018-03-20 20:00:41,2018-03-20 20:00:50,"8,477s",PASSED
openBrowser,Safari 11,,2018-03-20 20:00:42,2018-03-20 20:00:44,"1,970s",PASSED
maximizeWindow,Safari 11,,2018-03-20 20:00:44,2018-03-20 20:00:44,"0,020s",PASSED
deleteAllCookies,Safari 11,,2018-03-20 20:00:44,2018-03-20 20:00:44,"0,005s",PASSED
navigateToUrl,Safari 11,,2018-03-20 20:00:44,2018-03-20 20:00:45,"1,187s",PASSED
delay,Safari 11,,2018-03-20 20:00:45,2018-03-20 20:00:50,"5,003s",PASSED
verifyElementText,Safari 11,,2018-03-20 20:00:50,2018-03-20 20:00:50,"0,043s",PASSED
verifyElementText,Safari 11,,2018-03-20 20:00:50,2018-03-20 20:00:50,"0,021s",PASSED
verifyElementText,Safari 11,,2018-03-20 20:00:50,2018-03-20 20:00:50,"0,021s",PASSED
verifyElementText,Safari 11,,2018-03-20 20:00:50,2018-03-20 20:00:50,"0,023s",PASSED
closeBrowser,Safari 11,,2018-03-20 20:00:50,2018-03-20 20:00:50,"0,068s",PASSED
,,,,,,
Test Cases/Prototyp_Filialsuche (RC 18)/55_Testfall,Safari 11,Seitenaddresse: \nhttp://kundentest.dev-unitb.de/vr/ogrhtmlprototyp/filialsuche.html\n\nTest ob die Ergebnisse bei Suche nach Ortsnamen (z.B. Berlin) der Filialsuchseite korrekt nach Stra\u00DFenname und Hausnummer sortiert sind in dem mit einer vorgegebenen Liste verglichen wird.\n\nZugeh\u00F6riges Repository ist:\nOGRPrototypFilialsuche - Strassenname Hausnummer\n\nTODO: xpath anpassen,2018-03-20 20:00:50,2018-03-20 20:01:15,"24,676s",PASSED
openBrowser,Safari 11,,2018-03-20 20:00:50,2018-03-20 20:00:51,"1,383s",PASSED
maximizeWindow,Safari 11,,2018-03-20 20:00:51,2018-03-20 20:00:51,"0,023s",PASSED
deleteAllCookies,Safari 11,,2018-03-20 20:00:51,2018-03-20 20:00:51,"0,006s",PASSED
navigateToUrl,Safari 11,,2018-03-20 20:00:51,2018-03-20 20:00:53,"1,514s",PASSED
delay,Safari 11,,2018-03-20 20:00:53,2018-03-20 20:00:58,"5,005s",PASSED
click,Safari 11,,2018-03-20 20:00:58,2018-03-20 20:00:58,"0,138s",PASSED
delay,Safari 11,,2018-03-20 20:00:58,2018-03-20 20:01:03,"5,009s",PASSED
mouseOver,Safari 11,,2018-03-20 20:01:03,2018-03-20 20:01:03,"0,016s",PASSED
delay,Safari 11,,2018-03-20 20:01:03,2018-03-20 20:01:08,"5,004s",PASSED
click,Safari 11,,2018-03-20 20:01:08,2018-03-20 20:01:08,"0,026s",PASSED
delay,Safari 11,,2018-03-20 20:01:08,2018-03-20 20:01:13,"5,002s",PASSED
verifyElementText,Safari 11,,2018-03-20 20:01:13,2018-03-20 20:01:13,"0,050s",PASSED
verifyElementText,Safari 11,,2018-03-20 20:01:13,2018-03-20 20:01:13,"0,022s",PASSED
verifyElementText,Safari 11,,2018-03-20 20:01:13,2018-03-20 20:01:13,"0,029s",PASSED
verifyElementText,Safari 11,,2018-03-20 20:01:13,2018-03-20 20:01:13,"0,018s",PASSED
verifyElementText,Safari 11,,2018-03-20 20:01:13,2018-03-20 20:01:13,"0,014s",PASSED
verifyElementText,Safari 11,,2018-03-20 20:01:13,2018-03-20 20:01:13,"0,025s",PASSED
click,Safari 11,,2018-03-20 20:01:13,2018-03-20 20:01:13,"0,066s",PASSED
verifyElementText,Safari 11,,2018-03-20 20:01:13,2018-03-20 20:01:13,"0,055s",PASSED
verifyElementText,Safari 11,,2018-03-20 20:01:13,2018-03-20 20:01:13,"0,022s",PASSED
verifyElementText,Safari 11,,2018-03-20 20:01:13,2018-03-20 20:01:13,"0,026s",PASSED
verifyElementText,Safari 11,,2018-03-20 20:01:13,2018-03-20 20:01:13,"0,018s",PASSED
verifyElementText,Safari 11,,2018-03-20 20:01:13,2018-03-20 20:01:14,"0,014s",PASSED
verifyElementText,Safari 11,,2018-03-20 20:01:14,2018-03-20 20:01:14,"0,015s",PASSED
click,Safari 11,,2018-03-20 20:01:14,2018-03-20 20:01:14,"0,019s",PASSED
verifyElementText,Safari 11,,2018-03-20 20:01:14,2018-03-20 20:01:14,"0,055s",PASSED
verifyElementText,Safari 11,,2018-03-20 20:01:14,2018-03-20 20:01:14,"0,025s",PASSED
verifyElementText,Safari 11,,2018-03-20 20:01:14,2018-03-20 20:01:14,"0,022s",PASSED
verifyElementText,Safari 11,,2018-03-20 20:01:14,2018-03-20 20:01:14,"0,053s",PASSED
verifyElementText,Safari 11,,2018-03-20 20:01:14,2018-03-20 20:01:14,"0,027s",PASSED
verifyElementText,Safari 11,,2018-03-20 20:01:14,2018-03-20 20:01:14,"0,058s",PASSED
