Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
click,IE 11,,2018-03-13 10:57:56,2018-03-13 10:57:58,"2,016s",PASSED
delay,IE 11,,2018-03-13 10:57:58,2018-03-13 10:58:03,"5,001s",PASSED
verifyElementNotPresent,IE 11,,2018-03-13 10:58:03,2018-03-13 10:58:03,"0,303s",PASSED
closeBrowser,IE 11,,2018-03-13 10:58:03,2018-03-13 10:58:04,"0,522s",PASSED
,,,,,,
Test Cases/Prototyp_Filialsuche (RC 18)/32_Testfall,IE 11,"\""s. Widget im Footer\nErgebnis bei Auswahl eines Ortes:\n z.B Berlin =>  Ohne Entfernungsangabe\""",2018-03-13 10:58:04,2018-03-13 10:58:27,"23,139s",PASSED
openBrowser,IE 11,,2018-03-13 10:58:04,2018-03-13 10:58:06,"2,016s",PASSED
maximizeWindow,IE 11,,2018-03-13 10:58:06,2018-03-13 10:58:06,"0,013s",PASSED
deleteAllCookies,IE 11,,2018-03-13 10:58:06,2018-03-13 10:58:06,"0,022s",PASSED
navigateToUrl,IE 11,,2018-03-13 10:58:06,2018-03-13 10:58:07,"0,547s",PASSED
delay,IE 11,,2018-03-13 10:58:07,2018-03-13 10:58:12,"5,000s",PASSED
click,IE 11,,2018-03-13 10:58:12,2018-03-13 10:58:13,"1,697s",PASSED
delay,IE 11,,2018-03-13 10:58:13,2018-03-13 10:58:16,"3,002s",PASSED
mouseOver,IE 11,,2018-03-13 10:58:16,2018-03-13 10:58:17,"0,502s",PASSED
delay,IE 11,,2018-03-13 10:58:17,2018-03-13 10:58:20,"3,000s",PASSED
click,IE 11,,2018-03-13 10:58:20,2018-03-13 10:58:21,"1,465s",PASSED
delay,IE 11,,2018-03-13 10:58:21,2018-03-13 10:58:26,"5,001s",PASSED
verifyElementNotPresent,IE 11,,2018-03-13 10:58:26,2018-03-13 10:58:27,"0,286s",PASSED
closeBrowser,IE 11,,2018-03-13 10:58:27,2018-03-13 10:58:27,"0,524s",PASSED
,,,,,,
Test Cases/Prototyp_Filialsuche (RC 18)/33_Testfall,IE 11,"\""Initial: \nKeine Treffer sind angezeigt (keine Filial-Akk., keine Filial-Icons, keine Entfernung\""",2018-03-13 10:58:27,2018-03-13 10:58:36,"9,157s",PASSED
openBrowser,IE 11,,2018-03-13 10:58:27,2018-03-13 10:58:29,"1,971s",PASSED
maximizeWindow,IE 11,,2018-03-13 10:58:29,2018-03-13 10:58:29,"0,012s",PASSED
deleteAllCookies,IE 11,,2018-03-13 10:58:29,2018-03-13 10:58:29,"0,021s",PASSED
navigateToUrl,IE 11,,2018-03-13 10:58:29,2018-03-13 10:58:30,"1,028s",PASSED
delay,IE 11,,2018-03-13 10:58:30,2018-03-13 10:58:35,"5,002s",PASSED
Statement - Try,IE 11,,2018-03-13 10:58:35,2018-03-13 10:58:35,"0,207s",PASSED
verifyElementNotPresent,IE 11,,2018-03-13 10:58:35,2018-03-13 10:58:36,"0,281s",PASSED
closeBrowser,IE 11,,2018-03-13 10:58:36,2018-03-13 10:58:36,"0,522s",PASSED
,,,,,,
Test Cases/Prototyp_Filialsuche (RC 18)/34_Testfall,IE 11,Nach Eingabe (z.B Berlin): \nAlle Filialen sind zugeklappt,2018-03-13 10:58:36,2018-03-13 10:58:46,"9,917s",PASSED
openBrowser,IE 11,,2018-03-13 10:58:36,2018-03-13 10:58:38,"2,078s",PASSED
maximizeWindow,IE 11,,2018-03-13 10:58:38,2018-03-13 10:58:38,"0,011s",PASSED
deleteAllCookies,IE 11,,2018-03-13 10:58:38,2018-03-13 10:58:38,"0,022s",PASSED
navigateToUrl,IE 11,,2018-03-13 10:58:38,2018-03-13 10:58:39,"0,425s",PASSED
delay,IE 11,,2018-03-13 10:58:39,2018-03-13 10:58:41,"2,001s",PASSED
setText,IE 11,,2018-03-13 10:58:41,2018-03-13 10:58:41,"0,384s",PASSED
click,IE 11,,2018-03-13 10:58:41,2018-03-13 10:58:42,"0,998s",PASSED
delay,IE 11,,2018-03-13 10:58:42,2018-03-13 10:58:45,"3,001s",PASSED
verifyElementNotPresent,IE 11,,2018-03-13 10:58:45,2018-03-13 10:58:45,"0,276s",PASSED
closeBrowser,IE 11,,2018-03-13 10:58:45,2018-03-13 10:58:46,"0,634s",PASSED
,,,,,,
Test Cases/Prototyp_Filialsuche (RC 18)/35_Testfall,IE 11,"Es wird gepr\u00FCft, ob Entfernung in km angezeigt wird",2018-03-13 10:58:46,2018-03-13 10:58:59,"12,712s",PASSED
openBrowser,IE 11,,2018-03-13 10:58:46,2018-03-13 10:58:48,"1,960s",PASSED
maximizeWindow,IE 11,,2018-03-13 10:58:48,2018-03-13 10:58:48,"0,012s",PASSED
deleteAllCookies,IE 11,,2018-03-13 10:58:48,2018-03-13 10:58:48,"0,020s",PASSED
navigateToUrl,IE 11,,2018-03-13 10:58:48,2018-03-13 10:58:49,"0,495s",PASSED
delay,IE 11,,2018-03-13 10:58:49,2018-03-13 10:58:54,"5,001s",PASSED
setText,IE 11,,2018-03-13 10:58:54,2018-03-13 10:58:54,"0,435s",PASSED
delay,IE 11,,2018-03-13 10:58:54,2018-03-13 10:58:56,"2,001s",PASSED
submit,IE 11,,2018-03-13 10:58:56,2018-03-13 10:58:56,"0,094s",PASSED
delay,IE 11,,2018-03-13 10:58:56,2018-03-13 10:58:58,"2,001s",PASSED
verifyElementVisible,IE 11,,2018-03-13 10:58:58,2018-03-13 10:58:58,"0,088s",PASSED
closeBrowser,IE 11,,2018-03-13 10:58:58,2018-03-13 10:58:59,"0,525s",PASSED
,,,,,,
Test Cases/Prototyp_Filialsuche (RC 18)/36_Testfall,IE 11,Nach Eingabe (z.B Bad Hersfeld): \nAlle Filialen sind zugeklappt,2018-03-13 10:58:59,2018-03-13 10:59:08,"9,424s",PASSED
openBrowser,IE 11,,2018-03-13 10:58:59,2018-03-13 10:59:01,"1,728s",PASSED
maximizeWindow,IE 11,,2018-03-13 10:59:01,2018-03-13 10:59:01,"0,011s",PASSED
deleteAllCookies,IE 11,,2018-03-13 10:59:01,2018-03-13 10:59:01,"0,012s",PASSED
navigateToUrl,IE 11,,2018-03-13 10:59:01,2018-03-13 10:59:01,"0,480s",PASSED
delay,IE 11,,2018-03-13 10:59:01,2018-03-13 10:59:03,"2,001s",PASSED
setText,IE 11,,2018-03-13 10:59:03,2018-03-13 10:59:03,"0,374s",PASSED
click,IE 11,,2018-03-13 10:59:03,2018-03-13 10:59:04,"0,952s",PASSED
delay,IE 11,,2018-03-13 10:59:04,2018-03-13 10:59:07,"3,001s",PASSED
verifyElementNotPresent,IE 11,,2018-03-13 10:59:07,2018-03-13 10:59:08,"0,278s",PASSED
closeBrowser,IE 11,,2018-03-13 10:59:08,2018-03-13 10:59:08,"0,522s",PASSED
,,,,,,
Test Cases/Prototyp_Filialsuche (RC 18)/37_Testfall,IE 11,"Es wird gepr\u00FCft, ob Entfernung in km angezeigt wird",2018-03-13 10:59:08,2018-03-13 10:59:21,"12,892s",PASSED
openBrowser,IE 11,,2018-03-13 10:59:08,2018-03-13 10:59:10,"1,972s",PASSED
maximizeWindow,IE 11,,2018-03-13 10:59:10,2018-03-13 10:59:10,"0,011s",PASSED
deleteAllCookies,IE 11,,2018-03-13 10:59:10,2018-03-13 10:59:10,"0,021s",PASSED
navigateToUrl,IE 11,,2018-03-13 10:59:10,2018-03-13 10:59:11,"0,441s",PASSED
delay,IE 11,,2018-03-13 10:59:11,2018-03-13 10:59:16,"5,000s",PASSED
setText,IE 11,,2018-03-13 10:59:16,2018-03-13 10:59:16,"0,687s",PASSED
delay,IE 11,,2018-03-13 10:59:16,2018-03-13 10:59:18,"2,001s",PASSED
submit,IE 11,,2018-03-13 10:59:18,2018-03-13 10:59:19,"0,110s",PASSED
delay,IE 11,,2018-03-13 10:59:19,2018-03-13 10:59:21,"2,001s",PASSED
verifyElementVisible,IE 11,,2018-03-13 10:59:21,2018-03-13 10:59:21,"0,066s",PASSED
closeBrowser,IE 11,,2018-03-13 10:59:21,2018-03-13 10:59:21,"0,522s",PASSED
,,,,,,
Test Cases/Prototyp_Filialsuche (RC 18)/38_Testfall,IE 11,"Ergebnis, initialer Aufruf:\nSortiert nach\na) Ortsname (1.) und Stra\u00DFenname (2.) ",2018-03-13 10:59:21,2018-03-13 10:59:45,"23,816s",PASSED
openBrowser,IE 11,,2018-03-13 10:59:21,2018-03-13 10:59:23,"1,966s",PASSED
deleteAllCookies,IE 11,,2018-03-13 10:59:23,2018-03-13 10:59:23,"0,011s",PASSED
maximizeWindow,IE 11,,2018-03-13 10:59:23,2018-03-13 10:59:23,"0,011s",PASSED
navigateToUrl,IE 11,,2018-03-13 10:59:23,2018-03-13 10:59:24,"0,554s",PASSED
delay,IE 11,,2018-03-13 10:59:24,2018-03-13 10:59:26,"2,000s",PASSED
click,IE 11,,2018-03-13 10:59:26,2018-03-13 10:59:27,"0,993s",PASSED
delay,IE 11,,2018-03-13 10:59:27,2018-03-13 10:59:29,"2,001s",PASSED
verifyTextPresent,IE 11,,2018-03-13 10:59:29,2018-03-13 10:59:29,"0,676s",PASSED
verifyTextPresent,IE 11,,2018-03-13 10:59:29,2018-03-13 10:59:30,"0,625s",PASSED
click,IE 11,,2018-03-13 10:59:30,2018-03-13 10:59:31,"0,976s",PASSED
delay,IE 11,,2018-03-13 10:59:31,2018-03-13 10:59:33,"2,000s",PASSED
verifyTextPresent,IE 11,,2018-03-13 10:59:33,2018-03-13 10:59:34,"0,724s",PASSED
verifyTextPresent,IE 11,,2018-03-13 10:59:34,2018-03-13 10:59:34,"0,673s",PASSED
scrollToElement,IE 11,,2018-03-13 10:59:34,2018-03-13 10:59:35,"0,074s",PASSED
click,IE 11,,2018-03-13 10:59:35,2018-03-13 10:59:36,"1,062s",PASSED
delay,IE 11,,2018-03-13 10:59:36,2018-03-13 10:59:39,"3,000s",PASSED
verifyTextPresent,IE 11,,2018-03-13 10:59:39,2018-03-13 10:59:39,"0,743s",PASSED
verifyTextPresent,IE 11,,2018-03-13 10:59:39,2018-03-13 10:59:40,"0,779s",PASSED
scrollToElement,IE 11,,2018-03-13 10:59:40,2018-03-13 10:59:40,"0,061s",PASSED
click,IE 11,,2018-03-13 10:59:40,2018-03-13 10:59:41,"0,912s",PASSED
delay,IE 11,,2018-03-13 10:59:41,2018-03-13 10:59:43,"2,000s",PASSED
verifyTextPresent,IE 11,,2018-03-13 10:59:43,2018-03-13 10:59:44,"0,684s",PASSED
verifyTextPresent,IE 11,,2018-03-13 10:59:44,2018-03-13 10:59:44,"0,655s",PASSED
closeBrowser,IE 11,,2018-03-13 10:59:44,2018-03-13 10:59:45,"0,522s",PASSED
,,,,,,
Test Cases/Prototyp_Filialsuche (RC 18)/39_Testfall,IE 11,"\""Ergebnis bei Auswahl eines Ortes (z.B. Berlin):\nSortiert nach Stra\u00DFenname (1.) und Hausnummer (2.)\""\n\nWichtig: Es werden nur 3 Buchstaben  bei Stra\u00DFenname alphabetisch verglichen!!!",2018-03-13 10:59:45,2018-03-13 11:00:12,"26,655s",PASSED
openBrowser,IE 11,,2018-03-13 10:59:45,2018-03-13 10:59:47,"1,980s",PASSED
maximizeWindow,IE 11,,2018-03-13 10:59:47,2018-03-13 10:59:47,"0,011s",PASSED
deleteAllCookies,IE 11,,2018-03-13 10:59:47,2018-03-13 10:59:47,"0,011s",PASSED
navigateToUrl,IE 11,,2018-03-13 10:59:47,2018-03-13 10:59:48,"0,553s",PASSED
delay,IE 11,,2018-03-13 10:59:48,2018-03-13 10:59:53,"5,001s",PASSED
click,IE 11,,2018-03-13 10:59:53,2018-03-13 10:59:54,"1,274s",PASSED
delay,IE 11,,2018-03-13 10:59:54,2018-03-13 10:59:56,"2,000s",PASSED
scrollToElement,IE 11,,2018-03-13 10:59:56,2018-03-13 10:59:56,"0,134s",PASSED
delay,IE 11,,2018-03-13 10:59:56,2018-03-13 10:59:58,"2,000s",PASSED
mouseOver,IE 11,,2018-03-13 10:59:58,2018-03-13 10:59:59,"1,260s",PASSED
delay,IE 11,,2018-03-13 10:59:59,2018-03-13 11:00:01,"2,001s",PASSED
click,IE 11,,2018-03-13 11:00:01,2018-03-13 11:00:03,"1,678s",PASSED
delay,IE 11,,2018-03-13 11:00:03,2018-03-13 11:00:08,"5,001s",PASSED
"Statement - wes = com.kms.katalon.core.webui.common.WebUiCommonHelper.findWebElements(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(loc_steet_filialsuche), 5)",IE 11,,2018-03-13 11:00:08,2018-03-13 11:00:08,"0,073s",PASSED
"Statement - For ([i = 1, i < wes.size(), (i++)])",IE 11,,2018-03-13 11:00:08,2018-03-13 11:00:11,"3,023s",PASSED
closeBrowser,IE 11,,2018-03-13 11:00:11,2018-03-13 11:00:12,"0,526s",PASSED
,,,,,,
Test Cases/Prototyp_Filialsuche (RC 18)/40_Testfall,IE 11,"\""Es wird gepr\u00FCft, ob Dropdown, Akkordeons rchtig funktionieren und Ort/Stra\u00DFe mit Prototyp verglichen\n\""",2018-03-13 11:00:12,2018-03-13 11:01:07,"54,931s",FAILED
openBrowser,IE 11,,2018-03-13 11:00:12,2018-03-13 11:00:14,"1,964s",PASSED
deleteAllCookies,IE 11,,2018-03-13 11:00:14,2018-03-13 11:00:14,"0,023s",PASSED
maximizeWindow,IE 11,,2018-03-13 11:00:14,2018-03-13 11:00:14,"0,012s",PASSED
navigateToUrl,IE 11,,2018-03-13 11:00:14,2018-03-13 11:00:14,"0,633s",PASSED
delay,IE 11,,2018-03-13 11:00:14,2018-03-13 11:00:16,"2,000s",PASSED
click,IE 11,,2018-03-13 11:00:16,2018-03-13 11:00:17,"0,980s",PASSED
delay,IE 11,,2018-03-13 11:00:17,2018-03-13 11:00:19,"2,000s",PASSED
mouseOver,IE 11,,2018-03-13 11:00:19,2018-03-13 11:01:07,"47,216s",FAILED
,,,,,,
Test Cases/Prototyp_Filialsuche (RC 18)/41_Testfall,IE 11,Es werden immer nur 2 bestimmte Ergebnisse pro Suche angezeigt.,2018-03-13 11:01:07,2018-03-13 11:01:30,"23,662s",PASSED
openBrowser,IE 11,,2018-03-13 11:01:07,2018-03-13 11:01:09,"2,518s",PASSED
deleteAllCookies,IE 11,,2018-03-13 11:01:09,2018-03-13 11:01:09,"0,021s",PASSED
maximizeWindow,IE 11,,2018-03-13 11:01:09,2018-03-13 11:01:09,"0,013s",PASSED
navigateToUrl,IE 11,,2018-03-13 11:01:09,2018-03-13 11:01:10,"0,535s",PASSED
delay,IE 11,,2018-03-13 11:01:10,2018-03-13 11:01:12,"2,001s",PASSED
setText,IE 11,,2018-03-13 11:01:12,2018-03-13 11:01:12,"0,401s",PASSED
submit,IE 11,,2018-03-13 11:01:12,2018-03-13 11:01:12,"0,063s",PASSED
delay,IE 11,,2018-03-13 11:01:12,2018-03-13 11:01:14,"2,000s",PASSED
verifyTextPresent,IE 11,,2018-03-13 11:01:14,2018-03-13 11:01:15,"0,665s",PASSED
verifyTextPresent,IE 11,,2018-03-13 11:01:15,2018-03-13 11:01:15,"0,605s",PASSED
setText,IE 11,,2018-03-13 11:01:15,2018-03-13 11:01:16,"0,296s",PASSED
submit,IE 11,,2018-03-13 11:01:16,2018-03-13 11:01:16,"0,065s",PASSED
delay,IE 11,,2018-03-13 11:01:16,2018-03-13 11:01:18,"2,001s",PASSED
verifyTextPresent,IE 11,,2018-03-13 11:01:18,2018-03-13 11:01:18,"0,608s",PASSED
verifyTextPresent,IE 11,,2018-03-13 11:01:18,2018-03-13 11:01:19,"0,599s",PASSED
verifyTextPresent,IE 11,,2018-03-13 11:01:19,2018-03-13 11:01:20,"0,562s",PASSED
verifyTextPresent,IE 11,,2018-03-13 11:01:20,2018-03-13 11:01:20,"0,552s",PASSED
setText,IE 11,,2018-03-13 11:01:20,2018-03-13 11:01:20,"0,290s",PASSED
submit,IE 11,,2018-03-13 11:01:20,2018-03-13 11:01:20,"0,064s",PASSED
delay,IE 11,,2018-03-13 11:01:20,2018-03-13 11:01:22,"2,000s",PASSED
verifyTextPresent,IE 11,,2018-03-13 11:01:22,2018-03-13 11:01:23,"0,644s",PASSED
verifyTextPresent,IE 11,,2018-03-13 11:01:23,2018-03-13 11:01:24,"0,552s",PASSED
verifyTextPresent,IE 11,,2018-03-13 11:01:24,2018-03-13 11:01:24,"0,555s",PASSED
verifyTextPresent,IE 11,,2018-03-13 11:01:24,2018-03-13 11:01:25,"0,542s",PASSED
setText,IE 11,,2018-03-13 11:01:25,2018-03-13 11:01:25,"0,360s",PASSED
submit,IE 11,,2018-03-13 11:01:25,2018-03-13 11:01:25,"0,067s",PASSED
delay,IE 11,,2018-03-13 11:01:25,2018-03-13 11:01:27,"2,000s",PASSED
verifyTextPresent,IE 11,,2018-03-13 11:01:27,2018-03-13 11:01:28,"0,717s",PASSED
verifyTextPresent,IE 11,,2018-03-13 11:01:28,2018-03-13 11:01:29,"0,598s",PASSED
verifyTextPresent,IE 11,,2018-03-13 11:01:29,2018-03-13 11:01:29,"0,604s",PASSED
verifyTextPresent,IE 11,,2018-03-13 11:01:29,2018-03-13 11:01:30,"0,544s",PASSED
closeBrowser,IE 11,,2018-03-13 11:01:30,2018-03-13 11:01:30,"0,522s",PASSED
,,,,,,
Test Cases/Prototyp_Filialsuche (RC 18)/42_Testfall,IE 11,"Es wird gepr\u00FCft, ob Dropdown, Akk., Paginierung  richtig funktionieren und Ort/Stra\u00DFe mit Prototyp verglichen",2018-03-13 11:01:30,2018-03-13 11:03:09,"1m - 39,035s",FAILED
openBrowser,IE 11,,2018-03-13 11:01:30,2018-03-13 11:01:32,"1,989s",PASSED
deleteAllCookies,IE 11,,2018-03-13 11:01:32,2018-03-13 11:01:32,"0,011s",PASSED
maximizeWindow,IE 11,,2018-03-13 11:01:32,2018-03-13 11:01:32,"0,011s",PASSED
navigateToUrl,IE 11,,2018-03-13 11:01:32,2018-03-13 11:01:33,"0,545s",PASSED
delay,IE 11,,2018-03-13 11:01:33,2018-03-13 11:01:35,"2,000s",PASSED
click,IE 11,,2018-03-13 11:01:35,2018-03-13 11:01:36,"1,119s",PASSED
verifyTextPresent,IE 11,,2018-03-13 11:01:36,2018-03-13 11:01:37,"1,243s",PASSED
verifyTextPresent,IE 11,,2018-03-13 11:01:37,2018-03-13 11:01:38,"0,821s",PASSED
verifyTextPresent,IE 11,,2018-03-13 11:01:38,2018-03-13 11:01:39,"0,864s",PASSED
click,IE 11,,2018-03-13 11:01:39,2018-03-13 11:01:40,"0,979s",PASSED
verifyTextPresent,IE 11,,2018-03-13 11:01:40,2018-03-13 11:01:41,"1,364s",PASSED
verifyTextPresent,IE 11,,2018-03-13 11:01:41,2018-03-13 11:01:42,"0,863s",PASSED
verifyTextPresent,IE 11,,2018-03-13 11:01:42,2018-03-13 11:01:43,"0,802s",PASSED
click,IE 11,,2018-03-13 11:01:43,2018-03-13 11:01:44,"0,925s",PASSED
verifyTextPresent,IE 11,,2018-03-13 11:01:44,2018-03-13 11:01:45,"1,270s",PASSED
verifyTextPresent,IE 11,,2018-03-13 11:01:45,2018-03-13 11:01:46,"0,804s",PASSED
verifyTextPresent,IE 11,,2018-03-13 11:01:46,2018-03-13 11:01:47,"0,851s",PASSED
click,IE 11,,2018-03-13 11:01:47,2018-03-13 11:01:48,"1,249s",PASSED
verifyTextPresent,IE 11,,2018-03-13 11:01:48,2018-03-13 11:01:49,"1,398s",PASSED
verifyTextPresent,IE 11,,2018-03-13 11:01:49,2018-03-13 11:01:50,"0,995s",PASSED
verifyTextPresent,IE 11,,2018-03-13 11:01:50,2018-03-13 11:01:51,"0,820s",PASSED
click,IE 11,,2018-03-13 11:01:51,2018-03-13 11:01:52,"0,943s",PASSED
verifyTextPresent,IE 11,,2018-03-13 11:01:52,2018-03-13 11:01:54,"1,418s",PASSED
verifyTextPresent,IE 11,,2018-03-13 11:01:54,2018-03-13 11:01:55,"1,010s",PASSED
verifyTextPresent,IE 11,,2018-03-13 11:01:55,2018-03-13 11:01:55,"0,861s",PASSED
click,IE 11,,2018-03-13 11:01:55,2018-03-13 11:01:56,"0,948s",PASSED
verifyTextPresent,IE 11,,2018-03-13 11:01:56,2018-03-13 11:01:58,"1,195s",PASSED
verifyTextPresent,IE 11,,2018-03-13 11:01:58,2018-03-13 11:01:58,"0,804s",PASSED
verifyTextPresent,IE 11,,2018-03-13 11:01:58,2018-03-13 11:01:59,"0,875s",PASSED
click,IE 11,,2018-03-13 11:01:59,2018-03-13 11:02:00,"0,903s",PASSED
click,IE 11,,2018-03-13 11:02:00,2018-03-13 11:02:01,"1,175s",PASSED
verifyTextPresent,IE 11,,2018-03-13 11:02:01,2018-03-13 11:02:03,"1,193s",PASSED
verifyTextPresent,IE 11,,2018-03-13 11:02:03,2018-03-13 11:02:03,"0,813s",PASSED
verifyTextPresent,IE 11,,2018-03-13 11:02:03,2018-03-13 11:02:04,"0,829s",PASSED
click,IE 11,,2018-03-13 11:02:04,2018-03-13 11:02:05,"0,943s",PASSED
verifyTextPresent,IE 11,,2018-03-13 11:02:05,2018-03-13 11:02:06,"1,312s",PASSED
verifyTextPresent,IE 11,,2018-03-13 11:02:06,2018-03-13 11:02:07,"0,813s",PASSED
verifyTextPresent,IE 11,,2018-03-13 11:02:07,2018-03-13 11:02:08,"0,817s",PASSED
click,IE 11,,2018-03-13 11:02:08,2018-03-13 11:02:09,"1,116s",PASSED
verifyTextPresent,IE 11,,2018-03-13 11:02:09,2018-03-13 11:02:10,"1,179s",PASSED
verifyTextPresent,IE 11,,2018-03-13 11:02:10,2018-03-13 11:02:11,"0,836s",PASSED
verifyTextPresent,IE 11,,2018-03-13 11:02:11,2018-03-13 11:02:12,"0,831s",PASSED
click,IE 11,,2018-03-13 11:02:12,2018-03-13 11:02:13,"1,007s",PASSED
verifyTextPresent,IE 11,,2018-03-13 11:02:13,2018-03-13 11:02:14,"1,230s",PASSED
verifyTextPresent,IE 11,,2018-03-13 11:02:14,2018-03-13 11:02:15,"0,845s",PASSED
verifyTextPresent,IE 11,,2018-03-13 11:02:15,2018-03-13 11:02:16,"1,013s",PASSED
click,IE 11,,2018-03-13 11:02:16,2018-03-13 11:02:17,"0,967s",PASSED
delay,IE 11,,2018-03-13 11:02:17,2018-03-13 11:02:19,"2,000s",PASSED
click,IE 11,,2018-03-13 11:02:19,2018-03-13 11:02:20,"1,059s",PASSED
delay,IE 11,,2018-03-13 11:02:20,2018-03-13 11:02:22,"2,001s",PASSED
mouseOver,IE 11,,2018-03-13 11:02:22,2018-03-13 11:03:09,"47,031s",FAILED
,,,,,,
Test Cases/Prototyp_Filialsuche (RC 18)/43_Testfall,IE 11,"\""Initial sind alle Filialen einer Bank angezeigt\n\nFilial-count=10\n\n(Akk. und Filial-Icons)\""",2018-03-13 11:03:09,2018-03-13 11:03:18,"8,950s",PASSED
openBrowser,IE 11,,2018-03-13 11:03:09,2018-03-13 11:03:12,"2,511s",PASSED
deleteAllCookies,IE 11,,2018-03-13 11:03:12,2018-03-13 11:03:12,"0,011s",PASSED
maximizeWindow,IE 11,,2018-03-13 11:03:12,2018-03-13 11:03:12,"0,012s",PASSED
navigateToUrl,IE 11,,2018-03-13 11:03:12,2018-03-13 11:03:12,"0,566s",PASSED
delay,IE 11,,2018-03-13 11:03:12,2018-03-13 11:03:17,"5,001s",PASSED
"Statement - wes1 = com.kms.katalon.core.webui.common.WebUiCommonHelper.findWebElements(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(filial_map), 5)",IE 11,,2018-03-13 11:03:17,2018-03-13 11:03:18,"0,139s",PASSED
"Statement - wes2 = com.kms.katalon.core.webui.common.WebUiCommonHelper.findWebElements(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(loc_steet_filialsuche), 5)",IE 11,,2018-03-13 11:03:18,2018-03-13 11:03:18,"0,052s",PASSED
Statement - filial_maps_count = wes1.size(),IE 11,,2018-03-13 11:03:18,2018-03-13 11:03:18,"0,001s",PASSED
Statement - filial_accordeon_count = wes2.size(),IE 11,,2018-03-13 11:03:18,2018-03-13 11:03:18,"0,000s",PASSED
Statement - filial_count = 10,IE 11,,2018-03-13 11:03:18,2018-03-13 11:03:18,"0,000s",PASSED
Statement - If (filial_maps_count != filial_count),IE 11,,2018-03-13 11:03:18,2018-03-13 11:03:18,"0,000s",PASSED
closeBrowser,IE 11,,2018-03-13 11:03:18,2018-03-13 11:03:18,"0,527s",PASSED
,,,,,,
Test Cases/Prototyp_Filialsuche (RC 18)/44-Testfall,IE 11,Initial sind alle Filialen einer Bank angezeigt\nFilial-count=4\n(Akk. und Filial-Icons),2018-03-13 11:03:18,2018-03-13 11:03:27,"8,598s",PASSED
openBrowser,IE 11,,2018-03-13 11:03:18,2018-03-13 11:03:21,"2,268s",PASSED
deleteAllCookies,IE 11,,2018-03-13 11:03:21,2018-03-13 11:03:21,"0,021s",PASSED
maximizeWindow,IE 11,,2018-03-13 11:03:21,2018-03-13 11:03:21,"0,011s",PASSED
navigateToUrl,IE 11,,2018-03-13 11:03:21,2018-03-13 11:03:21,"0,530s",PASSED
delay,IE 11,,2018-03-13 11:03:21,2018-03-13 11:03:26,"5,001s",PASSED
"Statement - wes1 = com.kms.katalon.core.webui.common.WebUiCommonHelper.findWebElements(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(filial_map), 5)",IE 11,,2018-03-13 11:03:26,2018-03-13 11:03:26,"0,053s",PASSED
"Statement - wes2 = com.kms.katalon.core.webui.common.WebUiCommonHelper.findWebElements(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(loc_steet_filialsuche), 5)",IE 11,,2018-03-13 11:03:26,2018-03-13 11:03:26,"0,032s",PASSED
Statement - filial_maps_count = wes1.size(),IE 11,,2018-03-13 11:03:26,2018-03-13 11:03:26,"0,000s",PASSED
Statement - filial_accordeon_count = wes2.size(),IE 11,,2018-03-13 11:03:26,2018-03-13 11:03:26,"0,001s",PASSED
Statement - filial_count = 4,IE 11,,2018-03-13 11:03:26,2018-03-13 11:03:26,"0,000s",PASSED
Statement - If (filial_maps_count != filial_count),IE 11,,2018-03-13 11:03:26,2018-03-13 11:03:26,"0,000s",PASSED
closeBrowser,IE 11,,2018-03-13 11:03:26,2018-03-13 11:03:27,"0,522s",PASSED
,,,,,,
Test Cases/Prototyp_Filialsuche (RC 18)/45_Testfall,IE 11,"Nach Eingabe \""berlin\"" sind alle Filialen einer Bank angezeigt\nFilial-count=25\n(Akk. und Filial-Icons)",2018-03-13 11:03:27,2018-03-13 11:03:40,"12,759s",PASSED
openBrowser,IE 11,,2018-03-13 11:03:27,2018-03-13 11:03:29,"1,970s",PASSED
deleteAllCookies,IE 11,,2018-03-13 11:03:29,2018-03-13 11:03:29,"0,012s",PASSED
maximizeWindow,IE 11,,2018-03-13 11:03:29,2018-03-13 11:03:29,"0,011s",PASSED
navigateToUrl,IE 11,,2018-03-13 11:03:29,2018-03-13 11:03:29,"0,486s",PASSED
delay,IE 11,,2018-03-13 11:03:29,2018-03-13 11:03:34,"5,001s",PASSED
setText,IE 11,,2018-03-13 11:03:34,2018-03-13 11:03:35,"0,401s",PASSED
click,IE 11,,2018-03-13 11:03:35,2018-03-13 11:03:36,"1,098s",PASSED
delay,IE 11,,2018-03-13 11:03:36,2018-03-13 11:03:39,"3,001s",PASSED
"Statement - wes1 = com.kms.katalon.core.webui.common.WebUiCommonHelper.findWebElements(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(filial_map), 5)",IE 11,,2018-03-13 11:03:39,2018-03-13 11:03:39,"0,070s",PASSED
"Statement - wes2 = com.kms.katalon.core.webui.common.WebUiCommonHelper.findWebElements(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(loc_steet_filialsuche), 5)",IE 11,,2018-03-13 11:03:39,2018-03-13 11:03:39,"0,077s",PASSED
