Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Test Cases/Prototyp_Filialsuche (RC 18)/48_Testfall,Chrome 64.0.3282.186,Seitenaddresse: \nhttp://kundentest.dev-unitb.de/vr/ogrhtmlprototyp/filialsuche-nuernberg.html\n\nTest ob die Ergebnisse korrekt nach Abstand zur Zentralbank N\u00FCrnberg sortiert sind in dem mit einer vorgegebenen Liste verglichen wird.\n\nZugeh\u00F6riges Repository ist:\nOGRPrototypFilialsuche - DistanzNuernberg,2018-03-13 11:00:58,2018-03-13 11:01:10,"11,936s",PASSED
openBrowser,Chrome 64.0.3282.186,,2018-03-13 11:00:58,2018-03-13 11:01:00,"2,168s",PASSED
deleteAllCookies,Chrome 64.0.3282.186,,2018-03-13 11:01:00,2018-03-13 11:01:01,"0,220s",PASSED
navigateToUrl,Chrome 64.0.3282.186,,2018-03-13 11:01:01,2018-03-13 11:01:02,"1,249s",PASSED
delay,Chrome 64.0.3282.186,,2018-03-13 11:01:02,2018-03-13 11:01:07,"5,000s",PASSED
verifyElementText,Chrome 64.0.3282.186,,2018-03-13 11:01:07,2018-03-13 11:01:07,"0,063s",PASSED
verifyElementText,Chrome 64.0.3282.186,,2018-03-13 11:01:07,2018-03-13 11:01:07,"0,046s",PASSED
verifyElementText,Chrome 64.0.3282.186,,2018-03-13 11:01:07,2018-03-13 11:01:07,"0,051s",PASSED
verifyElementText,Chrome 64.0.3282.186,,2018-03-13 11:01:07,2018-03-13 11:01:07,"0,026s",PASSED
verifyElementText,Chrome 64.0.3282.186,,2018-03-13 11:01:07,2018-03-13 11:01:07,"0,041s",PASSED
verifyElementText,Chrome 64.0.3282.186,,2018-03-13 11:01:07,2018-03-13 11:01:07,"0,044s",PASSED
click,Chrome 64.0.3282.186,,2018-03-13 11:01:07,2018-03-13 11:01:07,"0,066s",PASSED
delay,Chrome 64.0.3282.186,,2018-03-13 11:01:07,2018-03-13 11:01:09,"2,000s",PASSED
verifyElementText,Chrome 64.0.3282.186,,2018-03-13 11:01:09,2018-03-13 11:01:09,"0,073s",PASSED
verifyElementText,Chrome 64.0.3282.186,,2018-03-13 11:01:09,2018-03-13 11:01:09,"0,053s",PASSED
verifyElementText,Chrome 64.0.3282.186,,2018-03-13 11:01:09,2018-03-13 11:01:09,"0,059s",PASSED
verifyElementText,Chrome 64.0.3282.186,,2018-03-13 11:01:09,2018-03-13 11:01:09,"0,065s",PASSED
closeBrowser,Chrome 64.0.3282.186,,2018-03-13 11:01:09,2018-03-13 11:01:10,"0,632s",PASSED
,,,,,,
Test Cases/Prototyp_Filialsuche (RC 18)/49_Testfall,Chrome 64.0.3282.186,Seitenaddresse: \nhttp://kundentest.dev-unitb.de/vr/ogrhtmlprototyp/filialsuche-rotenburg.html\n\nTest ob die Ergebnisse korrekt nach Abstand zur Zentralbank Rotenburg sortiert sind in dem mit einer vorgegebenen Liste verglichen wird.\n\nZugeh\u00F6riges Repository ist:\nOGRPrototypFilialsuche - DistanzRotenburg,2018-03-13 11:01:10,2018-03-13 11:01:21,"10,916s",FAILED
openBrowser,Chrome 64.0.3282.186,,2018-03-13 11:01:10,2018-03-13 11:01:12,"2,102s",PASSED
maximizeWindow,Chrome 64.0.3282.186,,2018-03-13 11:01:12,2018-03-13 11:01:13,"1,194s",PASSED
deleteAllCookies,Chrome 64.0.3282.186,,2018-03-13 11:01:13,2018-03-13 11:01:14,"0,366s",PASSED
navigateToUrl,Chrome 64.0.3282.186,,2018-03-13 11:01:14,2018-03-13 11:01:15,"1,307s",PASSED
delay,Chrome 64.0.3282.186,,2018-03-13 11:01:15,2018-03-13 11:01:20,"5,000s",PASSED
verifyElementText,Chrome 64.0.3282.186,,2018-03-13 11:01:20,2018-03-13 11:01:21,"0,870s",FAILED
,,,,,,
Test Cases/Prototyp_Filialsuche (RC 18)/50_Testfall,Chrome 64.0.3282.186,Seitenaddresse: \nhttp://kundentest.dev-unitb.de/vr/ogrhtmlprototyp/filialsuche.html\n\nTest ob die Ergebnisse  bei Suche nach Ortsnamen (z.B. Berlin) der verlinkten Filialsuchseite korrekt nach Stra\u00DFenname und Hausnummer sortiert sind in dem mit einer vorgegebenen Liste verglichen wird.\n\nZugeh\u00F6riges Repository ist:\nOGRPrototypFilialsuche - Footer,2018-03-13 11:01:21,2018-03-13 11:01:49,"27,668s",PASSED
openBrowser,Chrome 64.0.3282.186,,2018-03-13 11:01:21,2018-03-13 11:01:24,"2,806s",PASSED
maximizeWindow,Chrome 64.0.3282.186,,2018-03-13 11:01:24,2018-03-13 11:01:25,"1,126s",PASSED
deleteAllCookies,Chrome 64.0.3282.186,,2018-03-13 11:01:25,2018-03-13 11:01:26,"0,521s",PASSED
navigateToUrl,Chrome 64.0.3282.186,,2018-03-13 11:01:26,2018-03-13 11:01:27,"1,484s",PASSED
delay,Chrome 64.0.3282.186,,2018-03-13 11:01:27,2018-03-13 11:01:32,"5,000s",PASSED
click,Chrome 64.0.3282.186,,2018-03-13 11:01:32,2018-03-13 11:01:32,"0,084s",PASSED
delay,Chrome 64.0.3282.186,,2018-03-13 11:01:32,2018-03-13 11:01:34,"2,000s",PASSED
mouseOver,Chrome 64.0.3282.186,,2018-03-13 11:01:34,2018-03-13 11:01:34,"0,037s",PASSED
delay,Chrome 64.0.3282.186,,2018-03-13 11:01:34,2018-03-13 11:01:36,"2,000s",PASSED
click,Chrome 64.0.3282.186,,2018-03-13 11:01:36,2018-03-13 11:01:36,"0,079s",PASSED
delay,Chrome 64.0.3282.186,,2018-03-13 11:01:36,2018-03-13 11:01:38,"2,000s",PASSED
verifyElementText,Chrome 64.0.3282.186,,2018-03-13 11:01:38,2018-03-13 11:01:38,"0,049s",PASSED
verifyElementText,Chrome 64.0.3282.186,,2018-03-13 11:01:38,2018-03-13 11:01:38,"0,034s",PASSED
verifyElementText,Chrome 64.0.3282.186,,2018-03-13 11:01:38,2018-03-13 11:01:38,"0,028s",PASSED
verifyElementText,Chrome 64.0.3282.186,,2018-03-13 11:01:38,2018-03-13 11:01:38,"0,029s",PASSED
verifyElementText,Chrome 64.0.3282.186,,2018-03-13 11:01:38,2018-03-13 11:01:38,"0,057s",PASSED
verifyElementText,Chrome 64.0.3282.186,,2018-03-13 11:01:38,2018-03-13 11:01:38,"0,033s",PASSED
click,Chrome 64.0.3282.186,,2018-03-13 11:01:38,2018-03-13 11:01:39,"0,089s",PASSED
delay,Chrome 64.0.3282.186,,2018-03-13 11:01:39,2018-03-13 11:01:41,"2,000s",PASSED
verifyElementText,Chrome 64.0.3282.186,,2018-03-13 11:01:41,2018-03-13 11:01:41,"0,040s",PASSED
verifyElementText,Chrome 64.0.3282.186,,2018-03-13 11:01:41,2018-03-13 11:01:41,"0,038s",PASSED
verifyElementText,Chrome 64.0.3282.186,,2018-03-13 11:01:41,2018-03-13 11:01:41,"0,055s",PASSED
verifyElementText,Chrome 64.0.3282.186,,2018-03-13 11:01:41,2018-03-13 11:01:41,"0,044s",PASSED
verifyElementText,Chrome 64.0.3282.186,,2018-03-13 11:01:41,2018-03-13 11:01:41,"0,037s",PASSED
verifyElementText,Chrome 64.0.3282.186,,2018-03-13 11:01:41,2018-03-13 11:01:41,"0,028s",PASSED
click,Chrome 64.0.3282.186,,2018-03-13 11:01:41,2018-03-13 11:01:41,"0,044s",PASSED
verifyElementText,Chrome 64.0.3282.186,,2018-03-13 11:01:41,2018-03-13 11:01:41,"0,045s",PASSED
verifyElementText,Chrome 64.0.3282.186,,2018-03-13 11:01:41,2018-03-13 11:01:41,"0,042s",PASSED
verifyElementText,Chrome 64.0.3282.186,,2018-03-13 11:01:41,2018-03-13 11:01:41,"0,037s",PASSED
verifyElementText,Chrome 64.0.3282.186,,2018-03-13 11:01:41,2018-03-13 11:01:41,"0,028s",PASSED
verifyElementText,Chrome 64.0.3282.186,,2018-03-13 11:01:41,2018-03-13 11:01:41,"0,082s",PASSED
verifyElementText,Chrome 64.0.3282.186,,2018-03-13 11:01:41,2018-03-13 11:01:41,"0,048s",PASSED
click,Chrome 64.0.3282.186,,2018-03-13 11:01:41,2018-03-13 11:01:41,"0,036s",PASSED
verifyElementText,Chrome 64.0.3282.186,,2018-03-13 11:01:41,2018-03-13 11:01:41,"0,072s",PASSED
verifyElementText,Chrome 64.0.3282.186,,2018-03-13 11:01:41,2018-03-13 11:01:41,"0,057s",PASSED
verifyElementText,Chrome 64.0.3282.186,,2018-03-13 11:01:41,2018-03-13 11:01:41,"0,038s",PASSED
verifyElementText,Chrome 64.0.3282.186,,2018-03-13 11:01:41,2018-03-13 11:01:41,"0,033s",PASSED
verifyElementText,Chrome 64.0.3282.186,,2018-03-13 11:01:41,2018-03-13 11:01:41,"0,046s",PASSED
verifyElementText,Chrome 64.0.3282.186,,2018-03-13 11:01:41,2018-03-13 11:01:41,"0,063s",PASSED
click,Chrome 64.0.3282.186,,2018-03-13 11:01:41,2018-03-13 11:01:41,"0,041s",PASSED
delay,Chrome 64.0.3282.186,,2018-03-13 11:01:41,2018-03-13 11:01:43,"2,000s",PASSED
verifyElementText,Chrome 64.0.3282.186,,2018-03-13 11:01:43,2018-03-13 11:01:44,"0,036s",PASSED
verifyElementText,Chrome 64.0.3282.186,,2018-03-13 11:01:44,2018-03-13 11:01:44,"0,039s",PASSED
verifyElementText,Chrome 64.0.3282.186,,2018-03-13 11:01:44,2018-03-13 11:01:44,"0,034s",PASSED
verifyElementText,Chrome 64.0.3282.186,,2018-03-13 11:01:44,2018-03-13 11:01:44,"0,047s",PASSED
verifyElementText,Chrome 64.0.3282.186,,2018-03-13 11:01:44,2018-03-13 11:01:44,"0,029s",PASSED
verifyElementText,Chrome 64.0.3282.186,,2018-03-13 11:01:44,2018-03-13 11:01:44,"0,036s",PASSED
click,Chrome 64.0.3282.186,,2018-03-13 11:01:44,2018-03-13 11:01:44,"0,031s",PASSED
delay,Chrome 64.0.3282.186,,2018-03-13 11:01:44,2018-03-13 11:01:46,"2,000s",PASSED
verifyElementText,Chrome 64.0.3282.186,,2018-03-13 11:01:46,2018-03-13 11:01:46,"0,050s",PASSED
verifyElementText,Chrome 64.0.3282.186,,2018-03-13 11:01:46,2018-03-13 11:01:46,"0,049s",PASSED
verifyElementText,Chrome 64.0.3282.186,,2018-03-13 11:01:46,2018-03-13 11:01:46,"0,055s",PASSED
verifyElementText,Chrome 64.0.3282.186,,2018-03-13 11:01:46,2018-03-13 11:01:46,"0,032s",PASSED
verifyElementText,Chrome 64.0.3282.186,,2018-03-13 11:01:46,2018-03-13 11:01:46,"0,033s",PASSED
verifyElementText,Chrome 64.0.3282.186,,2018-03-13 11:01:46,2018-03-13 11:01:46,"0,033s",PASSED
click,Chrome 64.0.3282.186,,2018-03-13 11:01:46,2018-03-13 11:01:46,"0,038s",PASSED
delay,Chrome 64.0.3282.186,,2018-03-13 11:01:46,2018-03-13 11:01:48,"2,001s",PASSED
verifyElementText,Chrome 64.0.3282.186,,2018-03-13 11:01:48,2018-03-13 11:01:48,"0,058s",PASSED
closeBrowser,Chrome 64.0.3282.186,,2018-03-13 11:01:48,2018-03-13 11:01:49,"0,583s",PASSED
,,,,,,
Test Cases/Prototyp_Filialsuche (RC 18)/51_Testfall,Chrome 64.0.3282.186,"Seitenaddresse: \nhttp://kundentest.dev-unitb.de/vr/ogrhtmlprototyp/filialsuche.html\n\nTest ob die Ergebnisse bei Suche \""Alle Orte anzeigen\"" korrekt nach Abstand zur Zentralbank sortiert sind in dem mit einer vorgegebenen Liste verglichen wird.\n\nZugeh\u00F6riges Repository ist:\nOGRPrototypFilialsuche - DistanzZentralbank",2018-03-13 11:01:49,2018-03-13 11:02:23,"34,277s",PASSED
openBrowser,Chrome 64.0.3282.186,,2018-03-13 11:01:49,2018-03-13 11:01:51,"2,175s",PASSED
maximizeWindow,Chrome 64.0.3282.186,,2018-03-13 11:01:51,2018-03-13 11:01:52,"1,100s",PASSED
deleteAllCookies,Chrome 64.0.3282.186,,2018-03-13 11:01:52,2018-03-13 11:01:52,"0,256s",PASSED
navigateToUrl,Chrome 64.0.3282.186,,2018-03-13 11:01:52,2018-03-13 11:01:54,"1,329s",PASSED
delay,Chrome 64.0.3282.186,,2018-03-13 11:01:54,2018-03-13 11:01:59,"5,000s",PASSED
verifyElementText,Chrome 64.0.3282.186,,2018-03-13 11:01:59,2018-03-13 11:01:59,"0,048s",PASSED
verifyElementText,Chrome 64.0.3282.186,,2018-03-13 11:01:59,2018-03-13 11:01:59,"0,032s",PASSED
verifyElementText,Chrome 64.0.3282.186,,2018-03-13 11:01:59,2018-03-13 11:01:59,"0,027s",PASSED
verifyElementText,Chrome 64.0.3282.186,,2018-03-13 11:01:59,2018-03-13 11:01:59,"0,029s",PASSED
verifyElementText,Chrome 64.0.3282.186,,2018-03-13 11:01:59,2018-03-13 11:01:59,"0,036s",PASSED
verifyElementText,Chrome 64.0.3282.186,,2018-03-13 11:01:59,2018-03-13 11:01:59,"0,037s",PASSED
click,Chrome 64.0.3282.186,,2018-03-13 11:01:59,2018-03-13 11:01:59,"0,253s",PASSED
delay,Chrome 64.0.3282.186,,2018-03-13 11:01:59,2018-03-13 11:02:01,"2,000s",PASSED
verifyElementText,Chrome 64.0.3282.186,,2018-03-13 11:02:01,2018-03-13 11:02:01,"0,046s",PASSED
verifyElementText,Chrome 64.0.3282.186,,2018-03-13 11:02:01,2018-03-13 11:02:01,"0,035s",PASSED
verifyElementText,Chrome 64.0.3282.186,,2018-03-13 11:02:01,2018-03-13 11:02:01,"0,031s",PASSED
verifyElementText,Chrome 64.0.3282.186,,2018-03-13 11:02:01,2018-03-13 11:02:01,"0,033s",PASSED
verifyElementText,Chrome 64.0.3282.186,,2018-03-13 11:02:01,2018-03-13 11:02:01,"0,057s",PASSED
verifyElementText,Chrome 64.0.3282.186,,2018-03-13 11:02:01,2018-03-13 11:02:01,"0,060s",PASSED
click,Chrome 64.0.3282.186,,2018-03-13 11:02:01,2018-03-13 11:02:01,"0,051s",PASSED
delay,Chrome 64.0.3282.186,,2018-03-13 11:02:01,2018-03-13 11:02:03,"2,000s",PASSED
verifyElementText,Chrome 64.0.3282.186,,2018-03-13 11:02:03,2018-03-13 11:02:04,"0,162s",PASSED
verifyElementText,Chrome 64.0.3282.186,,2018-03-13 11:02:04,2018-03-13 11:02:04,"0,076s",PASSED
verifyElementText,Chrome 64.0.3282.186,,2018-03-13 11:02:04,2018-03-13 11:02:04,"0,053s",PASSED
verifyElementText,Chrome 64.0.3282.186,,2018-03-13 11:02:04,2018-03-13 11:02:04,"0,026s",PASSED
verifyElementText,Chrome 64.0.3282.186,,2018-03-13 11:02:04,2018-03-13 11:02:04,"0,070s",PASSED
verifyElementText,Chrome 64.0.3282.186,,2018-03-13 11:02:04,2018-03-13 11:02:04,"0,026s",PASSED
click,Chrome 64.0.3282.186,,2018-03-13 11:02:04,2018-03-13 11:02:04,"0,056s",PASSED
delay,Chrome 64.0.3282.186,,2018-03-13 11:02:04,2018-03-13 11:02:06,"2,001s",PASSED
verifyElementText,Chrome 64.0.3282.186,,2018-03-13 11:02:06,2018-03-13 11:02:06,"0,055s",PASSED
verifyElementText,Chrome 64.0.3282.186,,2018-03-13 11:02:06,2018-03-13 11:02:06,"0,026s",PASSED
verifyElementText,Chrome 64.0.3282.186,,2018-03-13 11:02:06,2018-03-13 11:02:06,"0,045s",PASSED
verifyElementText,Chrome 64.0.3282.186,,2018-03-13 11:02:06,2018-03-13 11:02:06,"0,033s",PASSED
verifyElementText,Chrome 64.0.3282.186,,2018-03-13 11:02:06,2018-03-13 11:02:06,"0,033s",PASSED
verifyElementText,Chrome 64.0.3282.186,,2018-03-13 11:02:06,2018-03-13 11:02:06,"0,033s",PASSED
click,Chrome 64.0.3282.186,,2018-03-13 11:02:06,2018-03-13 11:02:06,"0,071s",PASSED
delay,Chrome 64.0.3282.186,,2018-03-13 11:02:06,2018-03-13 11:02:08,"2,001s",PASSED
verifyElementText,Chrome 64.0.3282.186,,2018-03-13 11:02:08,2018-03-13 11:02:08,"0,029s",PASSED
verifyElementText,Chrome 64.0.3282.186,,2018-03-13 11:02:08,2018-03-13 11:02:08,"0,030s",PASSED
verifyElementText,Chrome 64.0.3282.186,,2018-03-13 11:02:08,2018-03-13 11:02:08,"0,056s",PASSED
verifyElementText,Chrome 64.0.3282.186,,2018-03-13 11:02:08,2018-03-13 11:02:08,"0,043s",PASSED
verifyElementText,Chrome 64.0.3282.186,,2018-03-13 11:02:08,2018-03-13 11:02:08,"0,026s",PASSED
verifyElementText,Chrome 64.0.3282.186,,2018-03-13 11:02:08,2018-03-13 11:02:08,"0,049s",PASSED
click,Chrome 64.0.3282.186,,2018-03-13 11:02:08,2018-03-13 11:02:08,"0,044s",PASSED
delay,Chrome 64.0.3282.186,,2018-03-13 11:02:08,2018-03-13 11:02:10,"2,002s",PASSED
verifyElementText,Chrome 64.0.3282.186,,2018-03-13 11:02:10,2018-03-13 11:02:10,"0,063s",PASSED
verifyElementText,Chrome 64.0.3282.186,,2018-03-13 11:02:10,2018-03-13 11:02:11,"0,033s",PASSED
verifyElementText,Chrome 64.0.3282.186,,2018-03-13 11:02:11,2018-03-13 11:02:11,"0,061s",PASSED
verifyElementText,Chrome 64.0.3282.186,,2018-03-13 11:02:11,2018-03-13 11:02:11,"0,073s",PASSED
verifyElementText,Chrome 64.0.3282.186,,2018-03-13 11:02:11,2018-03-13 11:02:11,"0,035s",PASSED
verifyElementText,Chrome 64.0.3282.186,,2018-03-13 11:02:11,2018-03-13 11:02:11,"0,037s",PASSED
click,Chrome 64.0.3282.186,,2018-03-13 11:02:11,2018-03-13 11:02:11,"0,068s",PASSED
delay,Chrome 64.0.3282.186,,2018-03-13 11:02:11,2018-03-13 11:02:13,"2,000s",PASSED
verifyElementText,Chrome 64.0.3282.186,,2018-03-13 11:02:13,2018-03-13 11:02:13,"0,046s",PASSED
verifyElementText,Chrome 64.0.3282.186,,2018-03-13 11:02:13,2018-03-13 11:02:13,"0,033s",PASSED
verifyElementText,Chrome 64.0.3282.186,,2018-03-13 11:02:13,2018-03-13 11:02:13,"0,047s",PASSED
verifyElementText,Chrome 64.0.3282.186,,2018-03-13 11:02:13,2018-03-13 11:02:13,"0,062s",PASSED
verifyElementText,Chrome 64.0.3282.186,,2018-03-13 11:02:13,2018-03-13 11:02:13,"0,034s",PASSED
verifyElementText,Chrome 64.0.3282.186,,2018-03-13 11:02:13,2018-03-13 11:02:13,"0,054s",PASSED
click,Chrome 64.0.3282.186,,2018-03-13 11:02:13,2018-03-13 11:02:13,"0,080s",PASSED
delay,Chrome 64.0.3282.186,,2018-03-13 11:02:13,2018-03-13 11:02:15,"2,001s",PASSED
verifyElementText,Chrome 64.0.3282.186,,2018-03-13 11:02:15,2018-03-13 11:02:15,"0,031s",PASSED
verifyElementText,Chrome 64.0.3282.186,,2018-03-13 11:02:15,2018-03-13 11:02:15,"0,036s",PASSED
verifyElementText,Chrome 64.0.3282.186,,2018-03-13 11:02:15,2018-03-13 11:02:15,"0,049s",PASSED
verifyElementText,Chrome 64.0.3282.186,,2018-03-13 11:02:15,2018-03-13 11:02:15,"0,062s",PASSED
verifyElementText,Chrome 64.0.3282.186,,2018-03-13 11:02:15,2018-03-13 11:02:15,"0,030s",PASSED
verifyElementText,Chrome 64.0.3282.186,,2018-03-13 11:02:15,2018-03-13 11:02:15,"0,048s",PASSED
click,Chrome 64.0.3282.186,,2018-03-13 11:02:15,2018-03-13 11:02:15,"0,068s",PASSED
delay,Chrome 64.0.3282.186,,2018-03-13 11:02:15,2018-03-13 11:02:17,"2,001s",PASSED
verifyElementText,Chrome 64.0.3282.186,,2018-03-13 11:02:17,2018-03-13 11:02:18,"0,061s",PASSED
verifyElementText,Chrome 64.0.3282.186,,2018-03-13 11:02:18,2018-03-13 11:02:18,"0,041s",PASSED
verifyElementText,Chrome 64.0.3282.186,,2018-03-13 11:02:18,2018-03-13 11:02:18,"0,057s",PASSED
verifyElementText,Chrome 64.0.3282.186,,2018-03-13 11:02:18,2018-03-13 11:02:18,"0,082s",PASSED
verifyElementText,Chrome 64.0.3282.186,,2018-03-13 11:02:18,2018-03-13 11:02:18,"0,040s",PASSED
verifyElementText,Chrome 64.0.3282.186,,2018-03-13 11:02:18,2018-03-13 11:02:18,"0,071s",PASSED
click,Chrome 64.0.3282.186,,2018-03-13 11:02:18,2018-03-13 11:02:18,"0,100s",PASSED
delay,Chrome 64.0.3282.186,,2018-03-13 11:02:18,2018-03-13 11:02:20,"2,000s",PASSED
verifyElementText,Chrome 64.0.3282.186,,2018-03-13 11:02:20,2018-03-13 11:02:20,"0,100s",PASSED
verifyElementText,Chrome 64.0.3282.186,,2018-03-13 11:02:20,2018-03-13 11:02:20,"0,063s",PASSED
verifyElementText,Chrome 64.0.3282.186,,2018-03-13 11:02:20,2018-03-13 11:02:20,"0,056s",PASSED
verifyElementText,Chrome 64.0.3282.186,,2018-03-13 11:02:20,2018-03-13 11:02:20,"0,043s",PASSED
verifyElementText,Chrome 64.0.3282.186,,2018-03-13 11:02:20,2018-03-13 11:02:20,"0,038s",PASSED
verifyElementText,Chrome 64.0.3282.186,,2018-03-13 11:02:20,2018-03-13 11:02:20,"0,042s",PASSED
click,Chrome 64.0.3282.186,,2018-03-13 11:02:20,2018-03-13 11:02:20,"0,070s",PASSED
delay,Chrome 64.0.3282.186,,2018-03-13 11:02:20,2018-03-13 11:02:22,"2,001s",PASSED
verifyElementText,Chrome 64.0.3282.186,,2018-03-13 11:02:22,2018-03-13 11:02:22,"0,044s",PASSED
closeBrowser,Chrome 64.0.3282.186,,2018-03-13 11:02:22,2018-03-13 11:02:23,"0,555s",PASSED
,,,,,,
Test Cases/Prototyp_Filialsuche (RC 18)/52_Testfall,Chrome 64.0.3282.186,Seitenaddresse: \nhttp://kundentest.dev-unitb.de/vr/ogrhtmlprototyp/home-6-filialsuche.html\n\nTest ob die Ergebnisse  bei Suche nach Ortsnamen (z.B. Berlin) der verlinkten Filialsuchseite korrekt nach Stra\u00DFenname und Hausnummer sortiert sind in dem mit einer vorgegebenen Liste verglichen wird.\n\nZugeh\u00F6riges Repository ist:\nOGRPrototypFilialsuche - Kontakt-Box,2018-03-13 11:02:23,2018-03-13 11:02:43,"20,014s",PASSED
openBrowser,Chrome 64.0.3282.186,,2018-03-13 11:02:23,2018-03-13 11:02:25,"2,119s",PASSED
maximizeWindow,Chrome 64.0.3282.186,,2018-03-13 11:02:25,2018-03-13 11:02:26,"1,108s",PASSED
deleteAllCookies,Chrome 64.0.3282.186,,2018-03-13 11:02:26,2018-03-13 11:02:26,"0,225s",PASSED
navigateToUrl,Chrome 64.0.3282.186,,2018-03-13 11:02:26,2018-03-13 11:02:28,"1,121s",PASSED
delay,Chrome 64.0.3282.186,,2018-03-13 11:02:28,2018-03-13 11:02:33,"5,001s",PASSED
click,Chrome 64.0.3282.186,,2018-03-13 11:02:33,2018-03-13 11:02:33,"0,112s",PASSED
delay,Chrome 64.0.3282.186,,2018-03-13 11:02:33,2018-03-13 11:02:35,"2,000s",PASSED
mouseOver,Chrome 64.0.3282.186,,2018-03-13 11:02:35,2018-03-13 11:02:35,"0,033s",PASSED
delay,Chrome 64.0.3282.186,,2018-03-13 11:02:35,2018-03-13 11:02:37,"2,000s",PASSED
click,Chrome 64.0.3282.186,,2018-03-13 11:02:37,2018-03-13 11:02:37,"0,044s",PASSED
delay,Chrome 64.0.3282.186,,2018-03-13 11:02:37,2018-03-13 11:02:41,"4,001s",PASSED
verifyElementText,Chrome 64.0.3282.186,,2018-03-13 11:02:41,2018-03-13 11:02:41,"0,066s",PASSED
verifyElementText,Chrome 64.0.3282.186,,2018-03-13 11:02:41,2018-03-13 11:02:41,"0,042s",PASSED
verifyElementText,Chrome 64.0.3282.186,,2018-03-13 11:02:41,2018-03-13 11:02:41,"0,038s",PASSED
verifyElementText,Chrome 64.0.3282.186,,2018-03-13 11:02:41,2018-03-13 11:02:41,"0,054s",PASSED
verifyElementText,Chrome 64.0.3282.186,,2018-03-13 11:02:41,2018-03-13 11:02:41,"0,030s",PASSED
verifyElementText,Chrome 64.0.3282.186,,2018-03-13 11:02:41,2018-03-13 11:02:41,"0,036s",PASSED
click,Chrome 64.0.3282.186,,2018-03-13 11:02:41,2018-03-13 11:02:41,"0,068s",PASSED
verifyElementText,Chrome 64.0.3282.186,,2018-03-13 11:02:41,2018-03-13 11:02:41,"0,035s",PASSED
verifyElementText,Chrome 64.0.3282.186,,2018-03-13 11:02:41,2018-03-13 11:02:41,"0,037s",PASSED
verifyElementText,Chrome 64.0.3282.186,,2018-03-13 11:02:41,2018-03-13 11:02:41,"0,035s",PASSED
verifyElementText,Chrome 64.0.3282.186,,2018-03-13 11:02:41,2018-03-13 11:02:41,"0,039s",PASSED
verifyElementText,Chrome 64.0.3282.186,,2018-03-13 11:02:41,2018-03-13 11:02:41,"0,043s",PASSED
verifyElementText,Chrome 64.0.3282.186,,2018-03-13 11:02:41,2018-03-13 11:02:41,"0,035s",PASSED
click,Chrome 64.0.3282.186,,2018-03-13 11:02:41,2018-03-13 11:02:41,"0,034s",PASSED
verifyElementText,Chrome 64.0.3282.186,,2018-03-13 11:02:41,2018-03-13 11:02:41,"0,036s",PASSED
verifyElementText,Chrome 64.0.3282.186,,2018-03-13 11:02:41,2018-03-13 11:02:41,"0,032s",PASSED
verifyElementText,Chrome 64.0.3282.186,,2018-03-13 11:02:41,2018-03-13 11:02:42,"0,039s",PASSED
verifyElementText,Chrome 64.0.3282.186,,2018-03-13 11:02:42,2018-03-13 11:02:42,"0,033s",PASSED
verifyElementText,Chrome 64.0.3282.186,,2018-03-13 11:02:42,2018-03-13 11:02:42,"0,032s",PASSED
verifyElementText,Chrome 64.0.3282.186,,2018-03-13 11:02:42,2018-03-13 11:02:42,"0,028s",PASSED
click,Chrome 64.0.3282.186,,2018-03-13 11:02:42,2018-03-13 11:02:42,"0,044s",PASSED
verifyElementText,Chrome 64.0.3282.186,,2018-03-13 11:02:42,2018-03-13 11:02:42,"0,034s",PASSED
verifyElementText,Chrome 64.0.3282.186,,2018-03-13 11:02:42,2018-03-13 11:02:42,"0,026s",PASSED
verifyElementText,Chrome 64.0.3282.186,,2018-03-13 11:02:42,2018-03-13 11:02:42,"0,032s",PASSED
verifyElementText,Chrome 64.0.3282.186,,2018-03-13 11:02:42,2018-03-13 11:02:42,"0,048s",PASSED
verifyElementText,Chrome 64.0.3282.186,,2018-03-13 11:02:42,2018-03-13 11:02:42,"0,027s",PASSED
verifyElementText,Chrome 64.0.3282.186,,2018-03-13 11:02:42,2018-03-13 11:02:42,"0,028s",PASSED
click,Chrome 64.0.3282.186,,2018-03-13 11:02:42,2018-03-13 11:02:42,"0,036s",PASSED
verifyElementText,Chrome 64.0.3282.186,,2018-03-13 11:02:42,2018-03-13 11:02:42,"0,029s",PASSED
verifyElementText,Chrome 64.0.3282.186,,2018-03-13 11:02:42,2018-03-13 11:02:42,"0,028s",PASSED
verifyElementText,Chrome 64.0.3282.186,,2018-03-13 11:02:42,2018-03-13 11:02:42,"0,038s",PASSED
verifyElementText,Chrome 64.0.3282.186,,2018-03-13 11:02:42,2018-03-13 11:02:42,"0,054s",PASSED
verifyElementText,Chrome 64.0.3282.186,,2018-03-13 11:02:42,2018-03-13 11:02:42,"0,035s",PASSED
verifyElementText,Chrome 64.0.3282.186,,2018-03-13 11:02:42,2018-03-13 11:02:42,"0,026s",PASSED
click,Chrome 64.0.3282.186,,2018-03-13 11:02:42,2018-03-13 11:02:42,"0,034s",PASSED
verifyElementText,Chrome 64.0.3282.186,,2018-03-13 11:02:42,2018-03-13 11:02:42,"0,030s",PASSED
